"id","fqdn/ip","port","severity","finding","cve","cwe"
"FS_ciphers","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_KEMs","annuaire.esante.gouv.fr/80.78.2.219","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","annuaire.esante.gouv.fr/80.78.2.219","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","yes","",""
"sessionresumption_ticket","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","supported","",""
"sessionresumption_ID","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","supported","",""
"TLS_timestamp","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","random","",""
"certificate_compression","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","none","",""
"clientAuth","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","none","",""
"cert_numbers","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","1","",""
"cert_signatureAlgorithm","annuaire.esante.gouv.fr/80.78.2.219","443","OK","SHA256 with RSA","",""
"cert_keySize","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","0AD01A4A315ACDE12BC5CFE550C9EEB5","",""
"cert_serialNumberLen","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","16","",""
"cert_fingerprintSHA1","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","14FB69C9E0BCF105F5B5F1225C49B0A4A808CE13","",""
"cert_fingerprintSHA256","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","57564AA0DF0E8EF966A1A91FC98F04D5030882C22ADD45B486AAB5F780881E2E","",""
"cert","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGajCCBVKgAwIBAgIQCtAaSjFazeErxc/lUMnutTANBgkqhkiG9w0BAQsFADBeMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMR0wGwYDVQQDExRUaGF3dGUgVExTIFJTQSBDQSBHMTAeFw0yNTAxMzAwMDAwMDBaFw0yNjAzMDIyMzU5NTlaMGoxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHEwVQQVJJUzEpMCcGA1UEChMgQUdFTkNFIERVIE5VTUVSSVFVRSBFTiBTQU5URSBHSVAxIDAeBgNVBAMTF2FubnVhaXJlLmVzYW50ZS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAz+f0Hds4VbjwHgu9KbmkASTd3lvSfi9VQRyWx3lxfskR4fO5SLHZLhK3uTMD4RnM2pXuB/4Y1Q8mQ9U64pLPL8jGLCIyj10iR6PLajU4cje/G0opO/8EZSyf7nV6MtmbqMvaAU9Y38uhx35FLiRxQgseOwZRZNnzQIYmadj1KkOoL5ArW26+eli280d/0uaA8C7zU+EaY8ucAtpxf/EryB8RgliJW1o/oxVo6g9GqPVpusR676mvsaMLoG9++JY1dWSnhGh8+WqwYIHspkOb9c8bDZ35muJmuyllgBnBwC32Wl6SuIo2i0OP35jYdunEwmtYjgAIEh14Y27d7MRdYQIDAQABo4IDFjCCAxIwHwYDVR0jBBgwFoAUpYz+MszrDyzUGcYIuAAkiF3DxbcwHQYDVR0OBBYEFCU5pf/ewjPvr7LU7OGl2yFGKIPqMCIGA1UdEQQbMBmCF2FubnVhaXJlLmVzYW50ZS5nb3V2LmZyMD4GA1UdIAQ3MDUwMwYGZ4EMAQICMCkwJwYIKwYBBQUHAgEWG2h0dHA6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMDsGA1UdHwQ0MDIwMKAuoCyGKmh0dHA6Ly9jZHAudGhhd3RlLmNvbS9UaGF3dGVUTFNSU0FDQUcxLmNybDBwBggrBgEFBQcBAQRkMGIwJAYIKwYBBQUHMAGGGGh0dHA6Ly9zdGF0dXMudGhhd3RlLmNvbTA6BggrBgEFBQcwAoYuaHR0cDovL2NhY2VydHMudGhhd3RlLmNvbS9UaGF3dGVUTFNSU0FDQUcxLmNydDAMBgNVHRMBAf8EAjAAMIIBfgYKKwYBBAHWeQIEAgSCAW4EggFqAWgAdQAOV5S8866pPjMbLJkHs/eQ35vCPXEyJd0hqSWsYcVOIQAAAZS4DUodAAAEAwBGMEQCICRR9ALDDvmPwZ/b5VGn2NtyKlhXl5j7sY2Ox71e6SqyAiA8dfBfgb4rIuquvrzSo5bj+XaEeawjgE1tsAP/IASEVgB3AGQRxGykEuyniRyiAi4AvKtPKAfUHjUnq+r+1QPJfc3wAAABlLgNShAAAAQDAEgwRgIhAM8hqMW0Emv4friYKSv6PMaXfKVFgS9FEjM40jvjCGqrAiEAwCRiJQqka5mBSmu3uMc9NtY97QitgBPnF/FQJuLF2hQAdgBJnJtp3h187Pw23s2HZKa4W68Kh4AZ0VVS++nrKd34wwAAAZS4DUomAAAEAwBHMEUCID40k/GsfhNW/Dix1BIibQ1rHYEARI1h6OVPfiW8cFY0AiEAuTSvOX+Zc7rq4OlImk4MM1XCaMvNvJYFhwstqTVQHdcwDQYJKoZIhvcNAQELBQADggEBABUWFkJvMWeNRWtux01/glk6FUqhzFV27SrfrGv81iKXCpcB7dNbtACHG3c/ewG8kTug10kM/XF5Vc/ZbtJL42iGCPD/uCJ2sUW83zxbry535mkHJi0JUZigbHks36E4jByMkB+f3lENLzn2tiVcJ4j3QY6o8cXlr/hit81R6/Aj68bPpHwZZJ8VK4MYdF/+BoWisS0iy3AhMnWRYATYjEXUBdAqRDinhlsabvKnGA5D8rmUXozknQojvoR56zjHLLL0IcE86vMQi3imqURwY5RlP+jabLOtNMFmEsE3oCwkfSWAZJUYvm3uz9IjoLLM3u+HLJ5UqBAnxjvh2e/qqJY=\n-----END CERTIFICATE-----","",""
"cert_commonName","annuaire.esante.gouv.fr/80.78.2.219","443","OK","annuaire.esante.gouv.fr","",""
"cert_commonName_wo_SNI","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","annuaire.esante.gouv.fr","",""
"cert_subjectAltName","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","annuaire.esante.gouv.fr","",""
"cert_trust","annuaire.esante.gouv.fr/80.78.2.219","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","annuaire.esante.gouv.fr/80.78.2.219","443","OK","passed.","",""
"cert_certificatePolicies_EV","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","no","",""
"cert_expirationStatus","annuaire.esante.gouv.fr/80.78.2.219","443","HIGH","expires < 30 days (22)","",""
"cert_notBefore","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","2025-01-30 00:00","",""
"cert_notAfter","annuaire.esante.gouv.fr/80.78.2.219","443","HIGH","2026-03-02 23:59","",""
"cert_extlifeSpan","annuaire.esante.gouv.fr/80.78.2.219","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","not present","",""
"cert_crlDistributionPoints","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","http://cdp.thawte.com/ThawteTLSRSACAG1.crl","",""
"cert_ocspURL","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","http://status.thawte.com","",""
"OCSP_stapling","annuaire.esante.gouv.fr/80.78.2.219","443","LOW","not offered","",""
"cert_mustStapleExtension","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","--","",""
"DNS_CAArecord","annuaire.esante.gouv.fr/80.78.2.219","443","LOW","--","",""
"certificate_transparency","annuaire.esante.gouv.fr/80.78.2.219","443","OK","yes (certificate extension)","",""
"certs_countServer","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","2","",""
"certs_list_ordering_problem","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","no","",""
"cert_caIssuers","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","Thawte TLS RSA CA G1 (DigiCert Inc from US)","",""
"intermediate_cert <#1>","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEizCCA3OgAwIBAgIQCQ7oxd5b+mLSri/3CXxIVzANBgkqhkiG9w0BAQsFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBHMjAeFw0xNzExMDIxMjI0MjVaFw0yNzExMDIxMjI0MjVaMF4xCzAJBgNVBAYTAlVTMRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5jb20xHTAbBgNVBAMTFFRoYXd0ZSBUTFMgUlNBIENBIEcxMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAxjngmPhVetC0b/ozbYJdzOBUA1sMog47030cAP+P23ANUN8grXECL8NhDEF4F1R9tL0wY0mczHaR0a7lYanlxtwWo1s2uGnnyDs6mOCs66ew2w3YETr6Tb14xgjpu1gGFtAeewaikO9Fud8hxGJTSwn8xeNkfKVWpD2L4vFN36FNgxeilK6aE4ykgGAzNlokTp6hNOLAYpDySdLAPKzuJSQ7JCEZ6O+SDKywIdXLoMTnpxuBKGSG88NWTo3CHCOGmQECia2yqdPDjgLqnEiYNjwQL8uMqj8rOvlMgviBcHA7xty+7/uYLN6ZS7Vq1/F/lVhVOf5ej6jZdmB85szFbQIDAQABo4IBQDCCATwwHQYDVR0OBBYEFKWM/jLM6w8s1BnGCLgAJIhdw8W3MB8GA1UdIwQYMBaAFE4iVCAYlebjbuYP+vq5Eu0GF485MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3NwLmRpZ2ljZXJ0LmNvbTBCBgNVHR8EOzA5MDegNaAzhjFodHRwOi8vY3JsMy5kaWdpY2VydC5jb20vRGlnaUNlcnRHbG9iYWxSb290RzIuY3JsMD0GA1UdIAQ2MDQwMgYEVR0gADAqMCgGCCsGAQUFBwIBFhxodHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMA0GCSqGSIb3DQEBCwUAA4IBAQC6km0KA4sTb2VYpEBm/uL2HL/pZX9B7L/hbJ4NcoBe7V56oCnt7aeIo8sMjCRWTCWZD1dY0+2KZOC1dKj8d1VXXAtnjytDDuPPf6/iow0mYQTO/GAg/MLyL6CDm3FzDB8VtsH/aeMgP6pgD1XQqz+haDnfnJTKBuxhcpnx3Adbleue/QnPf1hHYa8L+Rv8Pi5Uh4V9FwHOfphdMXOxi14OqmsiTbc5cOs9/uukH+YVsuFdWTna6IVw1qh+tEtyH16Rvmi7pkqyZYULOPMIE7avrljVVBZuikwARtY8tCVV6Pp9l3VeagBqb2ffgqNJt3C0TYNYQI+BXG1R1cABlold\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","4BCC5E234FE81EDE4EAF883AA19C31335B0B26E85E066B9945E4CB6153EB20C2","",""
"intermediate_cert_notBefore <#1>","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","2017-11-02 12:24","",""
"intermediate_cert_notAfter <#1>","annuaire.esante.gouv.fr/80.78.2.219","443","OK","2027-11-02 12:24","",""
"intermediate_cert_expiration <#1>","annuaire.esante.gouv.fr/80.78.2.219","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","Thawte TLS RSA CA G1 <-- DigiCert Global Root G2","",""
"intermediate_cert_badOCSP","annuaire.esante.gouv.fr/80.78.2.219","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","1770518191","",""
"HSTS_time","annuaire.esante.gouv.fr/80.78.2.219","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","only for this domain","",""
"HSTS_preload","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","domain is NOT marked for preloading","",""
"HPKP","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","No application banner found","",""
"cookie_count","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","0 at '/'","",""
"X-Frame-Options","annuaire.esante.gouv.fr/80.78.2.219","443","OK","DENY","",""
"X-Content-Type-Options","annuaire.esante.gouv.fr/80.78.2.219","443","OK","nosniff","",""
"Content-Security-Policy","annuaire.esante.gouv.fr/80.78.2.219","443","OK","default-src 'self' https://use.typekit.net ; style-src 'self' https://p.typekit.net 'nonce-2d46ed1a1368105f3c477346d68f57a4'; script-src 'self' 'nonce-2d46ed1a1368105f3c477346d68f57a4'; img-src 'self' data: ; base-uri 'self'; trusted-types angular angular#bundler; require-trusted-types-for 'script';","",""
"Referrer-Policy","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","strict-origin-when-cross-origin","",""
"banner_reverseproxy","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","--","","CWE-200"
"heartbleed","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","annuaire.esante.gouv.fr/80.78.2.219","443","OK","supported","","CWE-310"
"secure_client_renego","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","annuaire.esante.gouv.fr/80.78.2.219","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=57564AA0DF0E8EF966A1A91FC98F04D5030882C22ADD45B486AAB5F780881E2E","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","annuaire.esante.gouv.fr/80.78.2.219","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","No connection","",""
"clientsimulation-java_80442","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","100","",""
"protocol_support_score_weighted","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","30","",""
"key_exchange_score","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","90","",""
"key_exchange_score_weighted","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","27","",""
"cipher_strength_score","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","60","",""
"cipher_strength_score_weighted","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","24","",""
"final_score","annuaire.esante.gouv.fr/80.78.2.219","443","INFO","81","",""
"overall_grade","annuaire.esante.gouv.fr/80.78.2.219","443","OK","A+","",""
