"id","fqdn/ip","port","severity","finding","cve","cwe"
"FS_ciphers","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_KEMs","testssl.eservices.esante.gouv.fr/135.125.232.117","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","'server name/#0' 'max fragment length/#1' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'renegotiation info/#65281'","",""
"TLS_session_ticket","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","yes","",""
"sessionresumption_ticket","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","not supported","",""
"sessionresumption_ID","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","supported","",""
"TLS_timestamp","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","random","",""
"cert_compression","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","N/A","",""
"clientAuth","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","none","",""
"cert_numbers","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","1","",""
"cert_signatureAlgorithm","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","SHA256 with RSA","",""
"cert_keySize","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","0653C89F4D83CDA8E6E7E2F7CD6F8BBD4A71","",""
"cert_serialNumberLen","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","18","",""
"cert_fingerprintSHA1","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","AC74DD3D3FB00DCABA372F0729A26CA010FFED48","",""
"cert_fingerprintSHA256","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","4BD52484B3906EBAC4469610D4D4C96F3FB5BFBA2E0234ADAFFE740ECD713F38","",""
"cert","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFHTCCBAWgAwIBAgISBlPIn02Dzajm5+L3zW+LvUpxMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNZUjIwHhcNMjYwNzIzMDIxOTIyWhcNMjYxMDIxMDIxOTIxWjArMSkwJwYDVQQDEyB0ZXN0c3NsLmVzZXJ2aWNlcy5lc2FudGUuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALk4HaFJY/nKt28aHMTNHexGatWjkccZAZiHnITAzdYfRQjGnmF+0wFYemrok0X8Y0LeLtKPUsfbprFAUDp85euBfaDS46ad9rD+jj8SJWmVosm/xFgZNISfklCRm/+cUb824t26Ifr5QWdXSdReG7j7CAramtgtXilwK+gPJMFt6OleMtr0+VULm1z9Kgf5blkXN7zOOYzJIZQ1m70ipAf2kdA+nHVO7rRaqd8xzY8UrL1boHZ7b2OOZfEhrY49LguCzkq8y9KkLtQHmnpUXhfhcZbaRdZXQvpbPBdoxmnFcn4Kb6mKQwQ0tqZFmAzd7/oP+5RVJgOsEAQkiDOBlpECAwEAAaOCAjEwggItMA4GA1UdDwEB/wQEAwIFoDATBgNVHSUEDDAKBggrBgEFBQcDATAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBTz2Bn/hPOVpVNlDmTCJocxVXQSKDAfBgNVHSMEGDAWgBRAFS0mee0yIJ7fmnId1jIfgQyBDDAzBggrBgEFBQcBAQQnMCUwIwYIKwYBBQUHMAKGF2h0dHA6Ly95cjIuaS5sZW5jci5vcmcvMCsGA1UdEQQkMCKCIHRlc3Rzc2wuZXNlcnZpY2VzLmVzYW50ZS5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC8GA1UdHwQoMCYwJKAioCCGHmh0dHA6Ly95cjIuYy5sZW5jci5vcmcvMTE0LmNybDCCAQ4GCisGAQQB1nkCBAIEgf8EgfwA+gB3AK9niDtXsE7dj6bZfvYuqOuBCsdxYPAkXlXWDC/nhYc6AAABn4z6xqkAAAQDAEgwRgIhAMSZ4z+7/1ZdwfeLf309L3x7pyfoplar7RF423+Vs6uvAiEAqE5OewQqM8YvrVq2zzWZqLnhMpSc8oIv0B0UINY+iF8AfwCoJsvjCsY1EkZTP+Bl8U8Z2W4ZCBPEHdlteQCzEjxVJwAAAZ+M+sgIAAgAAAUAFZ7FJgQDAEgwRgIhAMoRDzjXrqAO6km+Hq6HiwRSi2j+MVkXtbVyOm+7w9pgAiEAuSeoTowks9DoFzRE+D43HRE6r5idtjwFaFWsjeAqPTswDQYJKoZIhvcNAQELBQADggEBAB5YZ+DfLxbODY6fAkGg41Jf0Y7j8CoQoHy2dRD4lpcfwJSL2wLNiZfF405C4mFgFSgBYGnCbSwKe0nOeExDtOcoTS+keopGgQCSnugO5Au1aTM7ldsiDQ2mWoTg5HzrvArM519QuVAXLXAXF25oDeUy9j52ZG9HmNUf7WQxMMiHzthbUT7nBykM6reVdJOE6SFPCx96UgJjKtlgF3ucoxvqWequ/j7pMKMrMnCRAAIfY1kGFZMMShz4i6Kbvz6xhQAuNqqfRP+KvgLH4TZ47OAR2n/6H0RIp9Yaj7YyfSNAv2UAm8f56MF3WWXQVh3+mKHp+SsTLH4UPxHxFDifEd8=\n-----END CERTIFICATE-----","",""
"cert_commonName","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","testssl.eservices.esante.gouv.fr","",""
"cert_commonName_wo_SNI","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","demo-enreg.show.asipsante.fr","",""
"cert_subjectAltName","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","testssl.eservices.esante.gouv.fr","",""
"cert_trust","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","Ok via SAN and CN (works w/o SNI)","",""
"cert_chain_of_trust","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","passed.","",""
"cert_certificatePolicies_EV","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","no","",""
"cert_expirationStatus","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","80 >= 30 days","",""
"cert_notBefore","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","2026-07-23 02:19","",""
"cert_notAfter","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","2026-10-21 02:19","",""
"cert_extlifeSpan","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","not present","",""
"cert_crlDistributionPoints","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","http://yr2.c.lencr.org/114.crl","",""
"cert_ocspURL","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","--","",""
"OCSP_stapling","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","not offered","",""
"cert_mustStapleExtension","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","--","",""
"DNS_CAArecord","testssl.eservices.esante.gouv.fr/135.125.232.117","443","LOW","--","",""
"certificate_transparency","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","yes (certificate extension)","",""
"certs_countServer","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","3","",""
"certs_list_ordering_problem","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","no","",""
"cert_caIssuers","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","YR2 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE2jCCAsKgAwIBAgIQTr0klH4k05SALYSlL9WzGTANBgkqhkiG9w0BAQsFADAuMQswCQYDVQQGEwJVUzENMAsGA1UEChMESVNSRzEQMA4GA1UEAxMHUm9vdCBZUjAeFw0yNTA5MDMwMDAwMDBaFw0yODA5MDIyMzU5NTlaMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNZUjIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDZ0LxwBppqh84luqMerV/eeL/fXQ7mLQQv1LnpWKZbyvGpx6wh6AfnslAnF6ewTkcHA+gSOoBvm3Dfm06AuGiF+KRut4fAcowqnAQQCW98+QPP/eOv/wug7Iyk4NkOxf2I6g2f55T6nJoOTLFcukeRq80JGQEYan+dPFr9OGUgQK2hGKgNkW87pappsOAuUJcroYhRt5uUis4qaZireiseu32gzDJNBAiKtsvd6HX4v25bpkRNcS/B/Gtc9kVbUpD+2PLPxdei3Tim55k4tfAEXwD2qyiPTxrTNq6lN+AMr5g2c1dNqkOTwjxeV6L5lpP1rGiYvLnRaPlOqyZRPW+5AgMBAAGjge4wgeswDgYDVR0PAQH/BAQDAgGGMBMGA1UdJQQMMAoGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFEAVLSZ57TIgnt+ach3WMh+BDIEMMB8GA1UdIwQYMBaAFN7nW2DQIm1AKH0/DQH+pLVStFGUMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3lyLmkubGVuY3Iub3JnLzATBgNVHSAEDDAKMAgGBmeBDAECATAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veXIuYy5sZW5jci5vcmcvMA0GCSqGSIb3DQEBCwUAA4ICAQB0ZUQWZ9/Yn9COEpo+JfecMnB0h0vwDm/M66IqXqw3LoaLmx9lZvRTeDIS67PUeI3yCA2W6PKRD0/FE/G57lOmS+Xy5AaaL00ICGOqjNcCaMWW8o8nevHOd4i4lqgtznE/28QwlcdJyF8yBiWHpnyjhEpmNWJURgOCOg2xpwRMBCsjMScqYPtOhBeuYQvSwAEeTML2Ukh6uGuX4E14q65Ja8cdjF5bAldnP1eE4FBaAwsZG2fOqqrKV03Y85Nw2btedP1AtliQuJZs/Jo/gXxXdc7LrH3McgnpnbTiAncX7yEShP6kzQejllqMCIt52HOjxDGWafS7Xw+DKwqmH+Eqy8dcbOuag/1AYlQoKNVK3F5qHh6tEDiMqQcLIibGKteE6iHo4A/bIScbzrhXUYuism42ZYzmc48FMVIH3qy4L84ETdAH2gtxw0PAhvRVXp8HP7wfngpzsN/8xOTpeRSbM4+Qbc56G6+Bifmv6sk1ieQbNA3wJdl4DDUuQSV8hBgx6zoI1ZSGORprDFux7c6rhc77QZMSRrEgomBeklervEve86ylWmZ3WWHV6RLMi8xNvjd71r4EPIGgY7BZU/VPBkq+uA7Gb6mbJnFgV43uh3xyLRFgxIAphIukwTGSMZZR+AI+Qnp0BYTWovHXozOf3H8r6hozEoT02JHn0AeTfA==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","238B85A0099C65B970477D5724F1A1D475CE5058CFFE4EFA8733899BDB863C47","",""
"intermediate_cert_notBefore <#1>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","2025-09-03 00:00","",""
"intermediate_cert_notAfter <#1>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","2028-09-02 23:59","",""
"intermediate_cert_expiration <#1>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","YR2 <-- Root YR","",""
"intermediate_cert <#2>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF9DCCA9ygAwIBAgIRAPJLbRf52a18scn+p4eCaZ8wDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjYwNTEzMDAwMDAwWhcNMzIwOTAyMjM1OTU5WjAuMQswCQYDVQQGEwJVUzENMAsGA1UEChMESVNSRzEQMA4GA1UEAxMHUm9vdCBZUjCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBANvGJnN78CTJdWL3+eGfsLN5TrNBJs+VH9hRXqRbwxu9sGNiB0BD1fcOxbSUQCJIM1xE13Db+5Cw1w0s0EBYsvuIP/6joF0w8cuImbgR1OGgYbSQ4OpzI+DG8SGuTlcE873OCS+kh3srlo6vl43M5OJg4Aeo1sfHp6kTJDoIiFBNJAY+OKfX/FUvYKuhjT+no49lmqmupSBI5PkBQiqrEGtWU5uxU/cQWHGu8jSjFBznZqvbNPLMXMLFxCb3WTfrJBXXjqvWG+v4bjzxjjeAtOlU7qarRDvNOyAuQYLln904M+faKx8hnLCpJ15ZqaEgcNlY+9MMWcC5yvL2A2j3l9+2buggZX+dOE91zYmIdawTvSZuVvlbRrAlLxIB6pwMBjneXCjYQ8+3BCCjssbSNpZU3hTcBDdhfAlEDlYr6pEatnMdmDT5BqnKC92bd0EhM1fbLHioLccLCuievT8ZkPhZrq7Mii7gNXAcUEAR8+lzYal+9zTg7C5DALyVOeG/CqfRAMn1KSHCR0NSA6P8tn/mGRlnCct5rtVCLnVySVpU6H1qGg3DgTOuskf8eahTMiYbI5ezPJmO5ertalskQ1utp74+eDy92PI4ftHKTbq9IWhH4YZKh3WnJEIt+oQvlYZbY8tpEroKrFB6PFGzrJIDRyts4HqvuH52RFj2zv/BAgMBAAGjgeswgegwDgYDVR0PAQH/BAQDAgEGMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA8GA1UdEwEB/wQFMAMBAf8wHQYDVR0OBBYEFN7nW2DQIm1AKH0/DQH+pLVStFGUMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzATBgNVHSAEDDAKMAgGBmeBDAECATAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMA0GCSqGSIb3DQEBCwUAA4ICAQA8spSI95KKfn2W6GMmDpHBJSPaLbsS3W93cijJCRCYAc1fsJgL1FIL7C0C9ecPOdcwB2fi0Dk2p94j9iTJCxmt5CFSKLRWwnXT2MMSXexVxqoVB79BdWPxVXETkVme/qYSAuKVHh5Ps+5BixgmwS1JkjSAc+MfrUbNssVEEnH0aEiAh+rotXAVJSP/Ye7LJPEwD9DWG72vVWbhAcuOf5OLjz57Ctk7MgQHynZ7+PlHJtajroCaIbtCr6tcZZaAwUQm+jQyeWdV+2hv9deOYFmKeQyjjcSrN5Nadrw+L9DZJLbA1HqeNvLhBgqpP0fvJq2N6EtD574N6eMI7uMsJTnji2UDz9el5XLSv9fqJMuDQtYVb2oTNoKpoUqhxPVC0aq4eG5MESaIdn8b5ZGSSeAJLMHXljEdlNza+ncfkviXk1POLnnFdvx8/gk6M374WbLWFXw8N141B/Rl/tINGfl1TxOIiqtiMYkL02RSGb1kq34BL9NPP27zRGMuHGnzS3hFIrRTfKxrzUZ9RzQWzEG3K6fJ3r2nqSltkeytis9DIBoFY9VmVyjLM71DMi+y1+TRSJVClEMwvA4yL++7q9XZx5r5wBRWB4kQTKH5qyoZnDw7iiuh1lIDyDFx8r7i9vIJU5HS3moZLkYWAOilMaV9N56A9Bgb6dNcHkvg3NoaYA==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","072639D0B140D5BFFAE16AD9C3F6CC6086040621F51EE61A6D46A8915C07CF76","",""
"intermediate_cert_notBefore <#2>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","2026-05-13 00:00","",""
"intermediate_cert_notAfter <#2>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","2032-09-02 23:59","",""
"intermediate_cert_expiration <#2>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","Root YR <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","intermediate certificate(s) is/are ok","",""
"heartbleed","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","not applicable, not HTTP","CVE-2016-9244","CWE-200"
"ROBOT","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","supported","","CWE-310"
"secure_client_renego","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable (not using HTTP anyway)","CVE-2012-4929","CWE-310"
"POODLE_SSL","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=4BD52484B3906EBAC4469610D4D4C96F3FB5BFBA2E0234ADAFFE740ECD713F38","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","testssl.eservices.esante.gouv.fr/135.125.232.117","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_11_12","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_13_14","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_15","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chromium_137_win11","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_137_win11","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_8_win7","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_133_win11_23h2","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_184_ios_184","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_184_osx_154","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","No connection","",""
"clientsimulation-java_80442","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_1102","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_1703","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_2106","testssl.eservices.esante.gouv.fr/135.125.232.117","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
