"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#1>","gnius.esante.gouv.fr/31.15.30.112","443","INFO","-----BEGIN CERTIFICATE----- MIIGGTCCBAGgAwIBAgIQE31TnKp8MamkM3AZaIR6jTANBgkqhkiG9w0BAQwFADCB iDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0pl cnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNV BAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTgx MTAyMDAwMDAwWhcNMzAxMjMxMjM1OTU5WjCBlTELMAkGA1UEBhMCR0IxGzAZBgNV BAgTEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4GA1UEBxMHU2FsZm9yZDEYMBYGA1UE ChMPU2VjdGlnbyBMaW1pdGVkMT0wOwYDVQQDEzRTZWN0aWdvIFJTQSBPcmdhbml6 YXRpb24gVmFsaWRhdGlvbiBTZWN1cmUgU2VydmVyIENBMIIBIjANBgkqhkiG9w0B AQEFAAOCAQ8AMIIBCgKCAQEAnJMCRkVKUkiS/FeN+S3qU76zLNXYqKXsW2kDwB0Q 9lkz3v4HSKjojHpnSvH1jcM3ZtAykffEnQRgxLVK4oOLp64m1F06XvjRFnG7ir1x on3IzqJgJLBSoDpFUd54k2xiYPHkVpy3O/c8Vdjf1XoxfDV/ElFw4Sy+BKzL+k/h fGVqwECn2XylY4QZ4ffK76q06Fha2ZnjJt+OErK43DOyNtoUHZZYQkBuCyKFHFEi rsTIBkVtkuZntxkj5Ng2a4XQf8dS48+wdQHgibSov4o2TqPgbOuEQc6lL0giE5dQ YkUeCaXMn2xXcEAG2yDoG9bzk4unMp63RBUJ16/9fAEc2wIDAQABo4IBbjCCAWow HwYDVR0jBBgwFoAUU3m/WqorSs9UgOHYm8Cd8rIDZsswHQYDVR0OBBYEFBfZ1iUn Z/kxwklD2TA2RIxsqU/rMA4GA1UdDwEB/wQEAwIBhjASBgNVHRMBAf8ECDAGAQH/ AgEAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAbBgNVHSAEFDASMAYG BFUdIAAwCAYGZ4EMAQICMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNl cnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNy bDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRy dXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZ aHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAThNA lsnD5m5bwOO69Bfhrgkfyb/LDCUW8nNTs3Yat6tIBtbNAHwgRUNFbBZaGxNh10m6 pAKkrOjOzi3JKnSj3N6uq9BoNviRrzwB93fVC8+Xq+uH5xWo+jBaYXEgscBDxLmP bYox6xU2JPti1Qucj+lmveZhUZeTth2HvbC1bP6mESkGYTQxMD0gJ3NR0N6Fg9N3 OSBGltqnxloWJ4Wyz04PToxcvr44APhL+XJ71PJ616IphdAEutNCLFGIUi7RPSRn R+xVzBv0yjTqJsHe3cQhifa6ezIejpZehEU4z4CqN2mLYBd0FUiRnG3wTqN3yhsc SPr5z0noX0+FCuKPkBurcEya67emP7SsXaRfz+bYipaQ908mgWB2XQ8kd5GzKjGf FlqyXYwcKapInI5v03hAcNt37N3j0VcFcC3mSZiIBYRiBXBWdoY5TtMibx3+bfEO s2LEPMvAhblhHrrhFYBZlAyuBbuMf1a+HNJav5fyakywxnB2sJCNwQs2uRHY1ihc 6k/+JLcYCpsM0MF8XPtpvcyiTcaQvKZN8rG61ppnW5YCUtCC+cQKXA0o4D/I+pWV idWkvklsQLI+qGu41SWyxP7x09fn1txDAXYw+zuLXfdKiXyaNb78yvBXAfCNP6CH MntHWpdLgtJmwsQt6j8k9Kf5qLnjatkYYaA7jBU= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","gnius.esante.gouv.fr/31.15.30.112","443","INFO","72A34AC2B424AED3F6B0B04755B88CC027DCCC806FDDB22B4CD7C47773973EC0","",""
"intermediate_cert_notBefore <#1>","gnius.esante.gouv.fr/31.15.30.112","443","INFO","2018-11-02 00:00","",""
"intermediate_cert_notAfter <#1>","gnius.esante.gouv.fr/31.15.30.112","443","OK","2030-12-31 23:59","",""
"intermediate_cert_expiration <#1>","gnius.esante.gouv.fr/31.15.30.112","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","gnius.esante.gouv.fr/31.15.30.112","443","INFO","Sectigo RSA Organization Validation Secure Server CA <-- USERTrust RSA Certification Authority","",""
"intermediate_cert <#2>","gnius.esante.gouv.fr/31.15.30.112","443","INFO","-----BEGIN CERTIFICATE----- MIIF3jCCA8agAwIBAgIQAf1tMPyjylGoG7xkDjUDLTANBgkqhkiG9w0BAQwFADCB iDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0pl cnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNV BAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTAw MjAxMDAwMDAwWhcNMzgwMTE4MjM1OTU5WjCBiDELMAkGA1UEBhMCVVMxEzARBgNV BAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVU aGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2Vy dGlmaWNhdGlvbiBBdXRob3JpdHkwggIiMA0GCSqGSIb3DQEBAQUAA4ICDwAwggIK AoICAQCAEmUXNg7D2wiz0KxXDXbtzSfTTK1Qg2HiqiBNCS1kCdzOiZ/MPans9s/B 3PHTsdZ7NygRK0faOca8Ohm0X6a9fZ2jY0K2dvKpOyuR+OJv0OwWIJAJPuLodMkY tJHUYmTbf6MG8YgYapAiPLz+E/CHFHv25B+O1ORRxhFnRghRy4YUVD+8M/5+bJz/ Fp0YvVGONaanZshyZ9shZrHUm3gDwFA66Mzw3LyeTP6vBZY1H1dat//O+T23LLb2 VN3I5xI6Ta5MirdcmrS3ID3KfyI0rn47aGYBROcBTkZTmzNg95S+UzeQc0PzMsNT 79uq/nROacdrjGCT3sTHDN/hMq7MkztReJVni+49Vv4M0GkPGw/zJSZrM233bkf6 c0Plfg6lZrEpfDKEY1WJxA3Bk1QwGROs0303p+tdOmw1XNtB1xLaqUkL39iAigmT Yo61Zs8liM2EuLE/pDkP2QKe6xJMlXzzawWpXhaDzLhn4ugTncxbgtNMs+1b/97l c6wjOy0AvzVVdAlJ2ElYGn+SNuZRkg7zJn0cTRe8yexDJtC/QV9AqURE9JnnV4ee UB9XVKg+/XRjL7FQZQnmWEIuQxpMtPAlR1n6BB6T1CZGSlCBst6+eLf8ZxXhyVeE Hg9j1uliutZfVS7qXMYoCAQlObgOK6nyTJccBz8NUvXt7y+CDwIDAQABo0IwQDAd BgNVHQ4EFgQUU3m/WqorSs9UgOHYm8Cd8rIDZsswDgYDVR0PAQH/BAQDAgEGMA8G A1UdEwEB/wQFMAMBAf8wDQYJKoZIhvcNAQEMBQADggIBAFzUfA3P9wF9QZllDHPF Up/L+M+ZBn8b2kMVn54CVVeWFPFSPCeHlCjtHzoBN6J2/FNQwISbxmtOuowhT6KO VWKR82kV2LyI48SqC/3vqOlLVSoGIG1VeCkZ7l8wXEskEVX/JJpuXior7gtNn3/3 ATiUFJVDBwn7YKnuHKsSjKCaXqeYalltiz8I+8jRRa8YFWSQEg9zKC7F4iRO/Fjs 8PRF/iKz6y+O0tlFYQXBl2+odnKPi4w2r78NBc5xjeambx9spnFixdjQg3IM8WcR iQycE0xyNN+81XHfqnHd4blsjDwSXWXavVcStkNr/+XeTWYRUc+ZruwXtuhxkYze Sf7dNXGiFSeUHM9h4ya7b6NnJSFd5t0dCy5oGzuCr+yDZ4XUmFF0sbmZgIn/f3gZ XHlKYC6SQK5MNyosycdiyA5d9zZbyuAlJQG03RoHnHcAP9Dc1ew91Pq7P8yF1m9/ qS3fuQL39ZeatTXaw2ewh0qpKJ4jjv9cJ2vhsE/zB+4ALtRZh8tSQZXq9EfX7mRB VXyNWQKV3WKdwrnuWih0hKWbt5DHDAff9Yk2dDLWKMGwsAvgnEzDHNb842m1R0aB L6KCq9NjRHDEjf8tM7qtj3u1cIiuPhnPQCjY/MiQu12ZIvVS5ljFH4gxQ+6IHdfG jjxDah2nGN59PRbxYvnKkKj9 -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","gnius.esante.gouv.fr/31.15.30.112","443","INFO","E793C9B02FD8AA13E21C31228ACCB08119643B749C898964B1746D46C3D4CBD2","",""
"intermediate_cert_notBefore <#2>","gnius.esante.gouv.fr/31.15.30.112","443","INFO","2010-02-01 00:00","",""
"intermediate_cert_notAfter <#2>","gnius.esante.gouv.fr/31.15.30.112","443","OK","2038-01-18 23:59","",""
"intermediate_cert_expiration <#2>","gnius.esante.gouv.fr/31.15.30.112","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","gnius.esante.gouv.fr/31.15.30.112","443","INFO","USERTrust RSA Certification Authority <-- USERTrust RSA Certification Authority","",""
"intermediate_cert_badOCSP","gnius.esante.gouv.fr/31.15.30.112","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","gnius.esante.gouv.fr/31.15.30.112","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","gnius.esante.gouv.fr/31.15.30.112","443","INFO","-222 seconds from localtime","",""
"HTTP_headerTime","gnius.esante.gouv.fr/31.15.30.112","443","INFO","1651121251","",""
"HSTS_time","gnius.esante.gouv.fr/31.15.30.112","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","gnius.esante.gouv.fr/31.15.30.112","443","INFO","only for this domain","",""
"HSTS_preload","gnius.esante.gouv.fr/31.15.30.112","443","OK","domain IS marked for preloading","",""
"HPKP","gnius.esante.gouv.fr/31.15.30.112","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","gnius.esante.gouv.fr/31.15.30.112","443","INFO","Apache","",""
"banner_application","gnius.esante.gouv.fr/31.15.30.112","443","INFO","No application banner found","",""
"cookie_count","gnius.esante.gouv.fr/31.15.30.112","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","gnius.esante.gouv.fr/31.15.30.112","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","gnius.esante.gouv.fr/31.15.30.112","443","OK","nosniff","",""
"Permissions-Policy","gnius.esante.gouv.fr/31.15.30.112","443","OK","interest-cohort=()","",""
"X-XSS-Protection","gnius.esante.gouv.fr/31.15.30.112","443","INFO","1; mode=block","",""
"X-UA-Compatible","gnius.esante.gouv.fr/31.15.30.112","443","INFO","IE=edge","",""
"banner_reverseproxy","gnius.esante.gouv.fr/31.15.30.112","443","INFO","--","","CWE-200"
"heartbleed","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","gnius.esante.gouv.fr/31.15.30.112","443","OK","supported","","CWE-310"
"secure_client_renego","gnius.esante.gouv.fr/31.15.30.112","443","HIGH","VULNERABLE, DoS threat","CVE-2011-1473","CWE-310"
"CRIME_TLS","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","gnius.esante.gouv.fr/31.15.30.112","443","MEDIUM","some unexpected 'handshake failure' instead of 'inappropriate fallback' (likely: warning)","",""
"SWEET32","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","gnius.esante.gouv.fr/31.15.30.112","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=253FCC20B7CD9209EFEBF1317B8B2E4BA78A43D9EA934EB05B5FD6EF56368047","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","gnius.esante.gouv.fr/31.15.30.112","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310"
"LOGJAM","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","gnius.esante.gouv.fr/31.15.30.112","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","gnius.esante.gouv.fr/31.15.30.112","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 DHE-RSA-AES256-SHA","",""
"clientsimulation-android_500","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 DHE-RSA-AES256-SHA","",""
"clientsimulation-android_60","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 DHE-RSA-AES256-SHA","",""
"clientsimulation-android_70","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-android_81","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-android_90","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_74_win10","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
