"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","industriels.esante.gouv.fr/37.59.26.43","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGbDCCBVSgAwIBAgIQComLoFY6wQi+idJfrQjkaDANBgkqhkiG9w0BAQsFADBeMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMR0wGwYDVQQDExRUaGF3dGUgVExTIFJTQSBDQSBHMTAeFw0yNTA3MDcwMDAwMDBaFw0yNjA4MDcyMzU5NTlaMGMxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHEwVQQVJJUzEpMCcGA1UEChMgQUdFTkNFIERVIE5VTUVSSVFVRSBFTiBTQU5URSBHSVAxGTAXBgNVBAMMECouZXNhbnRlLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDLE01/7OEia3vc4up9TFkgZELy6oh94MV1rwf0DNWaNEzvhkuFqaM/VSb3q1ezVPyIKHv7gez3xE61+lB/3soUf+YD62Tx3umfgcRTMrCd83EWIJIX1uyflLsbUYe3FolaIzmmSBCZz4cQP7aXqumsl81vxQMFkdHDJaoxaYGojOYHu0/QtDVdrQSyILUzNG1JscmBniQ2gJeS9p995dhv5u3ASwgos/Rw0hpAiTkzGqOY+mzI2tf3+FA/bKq/ATTax9WyvL/HmHEh1Z/H8hG6vGMa9nuIlsUkEd+S4NfqbTEb3FC+DpD5IU1fscEJHiWg8vIY4Gl2janeVsBn5oKlAgMBAAGjggMfMIIDGzAfBgNVHSMEGDAWgBSljP4yzOsPLNQZxgi4ACSIXcPFtzAdBgNVHQ4EFgQUxWOeZPBl3YQZo7iuzTMnxXb0epcwKwYDVR0RBCQwIoIQKi5lc2FudGUuZ291di5mcoIOZXNhbnRlLmdvdXYuZnIwPgYDVR0gBDcwNTAzBgZngQwBAgIwKTAnBggrBgEFBQcCARYbaHR0cDovL3d3dy5kaWdpY2VydC5jb20vQ1BTMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwOwYDVR0fBDQwMjAwoC6gLIYqaHR0cDovL2NkcC50aGF3dGUuY29tL1RoYXd0ZVRMU1JTQUNBRzEuY3JsMHAGCCsGAQUFBwEBBGQwYjAkBggrBgEFBQcwAYYYaHR0cDovL3N0YXR1cy50aGF3dGUuY29tMDoGCCsGAQUFBzAChi5odHRwOi8vY2FjZXJ0cy50aGF3dGUuY29tL1RoYXd0ZVRMU1JTQUNBRzEuY3J0MAwGA1UdEwEB/wQCMAAwggF+BgorBgEEAdZ5AgQCBIIBbgSCAWoBaAB2ANdtfRDRp/V3wsfpX9cAv/mCyTNaZeHQswFzF8DIxWl3AAABl+UBxpcAAAQDAEcwRQIgAsTZSLx7txMp6XF9l87tHeynTrLrJMie4KYyROqO/uQCIQCWJJongYvSbS6hjoDWeYwZ1BJs4A6Ce5sPd0zN+N/YkQB3AMIxfldFGaNF7n843rKQQevHwiFaIr9/1bWtdprZDlLNAAABl+UBxtIAAAQDAEgwRgIhANWzSgS6W5Y8hn9YIXndYBIs6uctX5xts0zqUWuR0egNAiEAhtH0+ET9DsL2rQK30zC7tMrkph80IwwAzrbZwrar2zwAdQCUTkOH+uzB74HzGSQmqBhlAcfTXzgCAT9yZ31VNy4Z2AAAAZflAcboAAAEAwBGMEQCICFC+M0xXp3CuP0Ue+MhYdt4BnmS1uuWPffFQxZHHfT5AiA4bPySoKh3eWXoQ7f8gxoOd7HyeWvjh6XRqyBa4e8oEjANBgkqhkiG9w0BAQsFAAOCAQEACnSWtkOBqRZKeGffn//m886iaRr/RFj6xQtv4bRygLSx3t+zsuK3evaNyQj05T0UKKZJY8+ZvrkHf7v2RTxEoFIdxo4nHZNMJT9pFf3IL1JmcDcRNCjYFpBdC4G/uNEWINeOKl1Y6VEYzpahvB8g0mosta1Y6pguY8A+NpcT5FXVLkun+lloDopzQjCKN3R5vrxDfELl8zzV9gZETFAIxC30vNxpkmsO+73n9U+MSU7xyCw678FUUbCiGIJU9/aHWa+P920nZjIht9wFVIGTZbGExqwmYDyn1LnZ3Wgq2Duwal1Rk6Qgo4TkeHrFPPJZC8ORTmxt9/6Dlv/n0CV3jA==\n-----END CERTIFICATE-----","",""
"cert_commonName","industriels.esante.gouv.fr/37.59.26.43","443","OK","*.esante.gouv.fr","",""
"cert_commonName_wo_SNI","industriels.esante.gouv.fr/37.59.26.43","443","INFO","*.esante.gouv.fr","",""
"cert_subjectAltName","industriels.esante.gouv.fr/37.59.26.43","443","INFO","*.esante.gouv.fr esante.gouv.fr","",""
"cert_trust","industriels.esante.gouv.fr/37.59.26.43","443","OK","Ok via SAN wildcard and CN wildcard (same w/o SNI)","",""
"cert_trust_wildcard","industriels.esante.gouv.fr/37.59.26.43","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","industriels.esante.gouv.fr/37.59.26.43","443","OK","passed.","",""
"cert_certificatePolicies_EV","industriels.esante.gouv.fr/37.59.26.43","443","INFO","no","",""
"cert_expirationStatus","industriels.esante.gouv.fr/37.59.26.43","443","OK","369 >= 60 days","",""
"cert_notBefore","industriels.esante.gouv.fr/37.59.26.43","443","INFO","2025-07-07 00:00","",""
"cert_notAfter","industriels.esante.gouv.fr/37.59.26.43","443","OK","2026-08-07 23:59","",""
"cert_extlifeSpan","industriels.esante.gouv.fr/37.59.26.43","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","industriels.esante.gouv.fr/37.59.26.43","443","INFO","not present","",""
"cert_crlDistributionPoints","industriels.esante.gouv.fr/37.59.26.43","443","INFO","http://cdp.thawte.com/ThawteTLSRSACAG1.crl","",""
"cert_ocspURL","industriels.esante.gouv.fr/37.59.26.43","443","INFO","http://status.thawte.com","",""
"OCSP_stapling","industriels.esante.gouv.fr/37.59.26.43","443","LOW","not offered","",""
"cert_mustStapleExtension","industriels.esante.gouv.fr/37.59.26.43","443","INFO","--","",""
"DNS_CAArecord","industriels.esante.gouv.fr/37.59.26.43","443","LOW","--","",""
"certificate_transparency","industriels.esante.gouv.fr/37.59.26.43","443","OK","yes (certificate extension)","",""
"certs_countServer","industriels.esante.gouv.fr/37.59.26.43","443","INFO","2","",""
"certs_list_ordering_problem","industriels.esante.gouv.fr/37.59.26.43","443","INFO","no","",""
"cert_caIssuers","industriels.esante.gouv.fr/37.59.26.43","443","INFO","Thawte TLS RSA CA G1 (DigiCert Inc from US)","",""
"intermediate_cert <#1>","industriels.esante.gouv.fr/37.59.26.43","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEizCCA3OgAwIBAgIQCQ7oxd5b+mLSri/3CXxIVzANBgkqhkiG9w0BAQsFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBHMjAeFw0xNzExMDIxMjI0MjVaFw0yNzExMDIxMjI0MjVaMF4xCzAJBgNVBAYTAlVTMRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5jb20xHTAbBgNVBAMTFFRoYXd0ZSBUTFMgUlNBIENBIEcxMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAxjngmPhVetC0b/ozbYJdzOBUA1sMog47030cAP+P23ANUN8grXECL8NhDEF4F1R9tL0wY0mczHaR0a7lYanlxtwWo1s2uGnnyDs6mOCs66ew2w3YETr6Tb14xgjpu1gGFtAeewaikO9Fud8hxGJTSwn8xeNkfKVWpD2L4vFN36FNgxeilK6aE4ykgGAzNlokTp6hNOLAYpDySdLAPKzuJSQ7JCEZ6O+SDKywIdXLoMTnpxuBKGSG88NWTo3CHCOGmQECia2yqdPDjgLqnEiYNjwQL8uMqj8rOvlMgviBcHA7xty+7/uYLN6ZS7Vq1/F/lVhVOf5ej6jZdmB85szFbQIDAQABo4IBQDCCATwwHQYDVR0OBBYEFKWM/jLM6w8s1BnGCLgAJIhdw8W3MB8GA1UdIwQYMBaAFE4iVCAYlebjbuYP+vq5Eu0GF485MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3NwLmRpZ2ljZXJ0LmNvbTBCBgNVHR8EOzA5MDegNaAzhjFodHRwOi8vY3JsMy5kaWdpY2VydC5jb20vRGlnaUNlcnRHbG9iYWxSb290RzIuY3JsMD0GA1UdIAQ2MDQwMgYEVR0gADAqMCgGCCsGAQUFBwIBFhxodHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMA0GCSqGSIb3DQEBCwUAA4IBAQC6km0KA4sTb2VYpEBm/uL2HL/pZX9B7L/hbJ4NcoBe7V56oCnt7aeIo8sMjCRWTCWZD1dY0+2KZOC1dKj8d1VXXAtnjytDDuPPf6/iow0mYQTO/GAg/MLyL6CDm3FzDB8VtsH/aeMgP6pgD1XQqz+haDnfnJTKBuxhcpnx3Adbleue/QnPf1hHYa8L+Rv8Pi5Uh4V9FwHOfphdMXOxi14OqmsiTbc5cOs9/uukH+YVsuFdWTna6IVw1qh+tEtyH16Rvmi7pkqyZYULOPMIE7avrljVVBZuikwARtY8tCVV6Pp9l3VeagBqb2ffgqNJt3C0TYNYQI+BXG1R1cABlold\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","industriels.esante.gouv.fr/37.59.26.43","443","INFO","4BCC5E234FE81EDE4EAF883AA19C31335B0B26E85E066B9945E4CB6153EB20C2","",""
"intermediate_cert_notBefore <#1>","industriels.esante.gouv.fr/37.59.26.43","443","INFO","2017-11-02 12:24","",""
"intermediate_cert_notAfter <#1>","industriels.esante.gouv.fr/37.59.26.43","443","OK","2027-11-02 12:24","",""
"intermediate_cert_expiration <#1>","industriels.esante.gouv.fr/37.59.26.43","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","industriels.esante.gouv.fr/37.59.26.43","443","INFO","Thawte TLS RSA CA G1 <-- DigiCert Global Root G2","",""
"intermediate_cert_badOCSP","industriels.esante.gouv.fr/37.59.26.43","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","industriels.esante.gouv.fr/37.59.26.43","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","industriels.esante.gouv.fr/37.59.26.43","443","INFO","-47399 seconds from localtime","",""
"HTTP_headerTime","industriels.esante.gouv.fr/37.59.26.43","443","INFO","1754142848","",""
"HSTS_time","industriels.esante.gouv.fr/37.59.26.43","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","industriels.esante.gouv.fr/37.59.26.43","443","INFO","only for this domain","",""
"HSTS_preload","industriels.esante.gouv.fr/37.59.26.43","443","OK","domain IS marked for preloading","",""
"HPKP","industriels.esante.gouv.fr/37.59.26.43","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","industriels.esante.gouv.fr/37.59.26.43","443","INFO","Apache","",""
"banner_application","industriels.esante.gouv.fr/37.59.26.43","443","INFO","No application banner found","",""
"cookie_count","industriels.esante.gouv.fr/37.59.26.43","443","INFO","0 at '/'","",""
"X-Frame-Options","industriels.esante.gouv.fr/37.59.26.43","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","industriels.esante.gouv.fr/37.59.26.43","443","OK","nosniff","",""
"Content-Security-Policy","industriels.esante.gouv.fr/37.59.26.43","443","OK","default-src 'self' 'unsafe-inline' www.youtube-nocookie.com www.google-analytics.com; script-src 'self' 'unsafe-inline' 'unsafe-eval' code.jquery.com stackpath.bootstrapcdn.com cdn.jsdelivr.net www.googletagmanager.com tagmanager.google.com tag.aticdn.net www.gstatic.com cdnjs.cloudflare.com js/intlTelInput.js www.google.com static.hotjar.com script.hotjar.com static.hotjar.com/c/hotjar-3253247.js script.hotjar.com/modules.bd615e91f206bba6c106.js; object-src 'self' 'unsafe-inline'; style-src 'self' 'unsafe-inline' use.typekit.net stackpath.bootstrapcdn.com www.googletagmanager.com cdn.jsdelivr.net maxcdn.bootstrapcdn.com p.typekit.net fonts.googleapis.com tagmanager.google.com ton.twimg.com www.gstatic.com/charts/ css/intlTelInput.css static.hotjar.com script.hotjar.com cdnjs.cloudflare.com static.piste.gouv.fr; img-src 'self' 'unsafe-inline' data: i.ytimg.com www.googletagmanager.com pbs.twimg.com logs1412.xiti.com www.google-analytics.com/g/collect static.hotjar.com script.hotjar.com cdn.jsdelivr.net static.piste.gouv.fr; media-src 'self' 'unsafe-inline'; frame-src 'self' www.youtube-nocookie.com www.youtube.com view.genial.ly www.google.com vars.hotjar.com view.genially.com; child-src 'self' www.youtube-nocookie.com; font-src 'self' 'unsafe-inline' use.typekit.net *.bootstrapcdn.com cdn.jsdelivr.net themes.googleusercontent.com fonts.gstatic.com data: script.hotjar.com cdnjs.cloudflare.com; connect-src 'self' logs1412.xiti.com www.google-analytics.com/g/collect *.hotjar.com *.hotjar.io wss://*.hotjar.com","",""
"Expect-CT","industriels.esante.gouv.fr/37.59.26.43","443","INFO","max-age=86400, report-uri='/report-expect-ct-failure'","",""
"X-XSS-Protection","industriels.esante.gouv.fr/37.59.26.43","443","INFO","1; mode=block","",""
"Referrer-Policy","industriels.esante.gouv.fr/37.59.26.43","443","INFO","no-referrer","",""
"Cache-Control","industriels.esante.gouv.fr/37.59.26.43","443","INFO","max-age=10800, public","",""
"banner_reverseproxy","industriels.esante.gouv.fr/37.59.26.43","443","INFO","--","","CWE-200"
"heartbleed","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","industriels.esante.gouv.fr/37.59.26.43","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","industriels.esante.gouv.fr/37.59.26.43","443","OK","supported","","CWE-310"
"secure_client_renego","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","industriels.esante.gouv.fr/37.59.26.43","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","industriels.esante.gouv.fr/37.59.26.43","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","industriels.esante.gouv.fr/37.59.26.43","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=209032720DBDC672D5A5055059B16FBD9AB84F7D007C18B0FB6CA2FEE4179751","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","industriels.esante.gouv.fr/37.59.26.43","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","industriels.esante.gouv.fr/37.59.26.43","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","industriels.esante.gouv.fr/37.59.26.43","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","industriels.esante.gouv.fr/37.59.26.43","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","industriels.esante.gouv.fr/37.59.26.43","443","INFO","No connection","",""
"clientsimulation-java_80442","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","industriels.esante.gouv.fr/37.59.26.43","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","industriels.esante.gouv.fr/37.59.26.43","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","industriels.esante.gouv.fr/37.59.26.43","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","industriels.esante.gouv.fr/37.59.26.43","443","INFO","100","",""
"protocol_support_score_weighted","industriels.esante.gouv.fr/37.59.26.43","443","INFO","30","",""
"key_exchange_score","industriels.esante.gouv.fr/37.59.26.43","443","INFO","90","",""
"key_exchange_score_weighted","industriels.esante.gouv.fr/37.59.26.43","443","INFO","27","",""
"cipher_strength_score","industriels.esante.gouv.fr/37.59.26.43","443","INFO","60","",""
"cipher_strength_score_weighted","industriels.esante.gouv.fr/37.59.26.43","443","INFO","24","",""
"final_score","industriels.esante.gouv.fr/37.59.26.43","443","INFO","81","",""
"overall_grade","industriels.esante.gouv.fr/37.59.26.43","443","OK","A+","",""
