"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_crlDistributionPoints","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","--","",""
"cert_ocspURL","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","--","",""
"cert_revocation","igc-sante.esante.gouv.fr/80.78.2.166","443","HIGH","Neither CRL nor OCSP URI provided","",""
"OCSP_stapling","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","not offered","",""
"cert_mustStapleExtension","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","--","",""
"DNS_CAArecord","igc-sante.esante.gouv.fr/80.78.2.166","443","LOW","--","",""
"certificate_transparency","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","--","",""
"certs_countServer","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","1","",""
"certs_list_ordering_problem","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","no","",""
"cert_caIssuers","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","prod-spw-02.cps.prod.asip.hst.fluxus.net (ASIP-SANTE from FR)","",""
"intermediate_cert_badOCSP","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","403 Forbidden ('/')","",""
"HTTP_clock_skew","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","1657865549","",""
"HSTS","igc-sante.esante.gouv.fr/80.78.2.166","443","LOW","not offered","",""
"HPKP","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","Apache","",""
"banner_application","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","No application banner found","",""
"cookie_count","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","SAMEORIGIN","",""
"banner_reverseproxy","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","--","","CWE-200"
"heartbleed","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","supported","","CWE-310"
"secure_client_renego","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","supported","",""
"SWEET32","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=3333EB25794CEF7480078BED0988BA2AFA23B9D81338410CCE35E00C5EDA1B81","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","igc-sante.esante.gouv.fr/80.78.2.166","443","MEDIUM","ECDHE-RSA-AES256-SHA DHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA DHE-RSA-AES128-SHA AES256-SHA AES128-SHA","CVE-2011-3389","CWE-20"
"BEAST","igc-sante.esante.gouv.fr/80.78.2.166","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","igc-sante.esante.gouv.fr/80.78.2.166","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","igc-sante.esante.gouv.fr/80.78.2.166","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_11","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_12","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_79_win10","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_101_win10","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_66_win81","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_100_win10","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_6_xp","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.0 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_8_xp","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win10","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1703","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-libressl_283","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_303","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_mail_16_0","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","0","",""
"protocol_support_score_weighted","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","0","",""
"key_exchange_score","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","0","",""
"key_exchange_score_weighted","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","0","",""
"cipher_strength_score","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","0","",""
"cipher_strength_score_weighted","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","0","",""
"final_score","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","0","",""
"overall_grade","igc-sante.esante.gouv.fr/80.78.2.166","443","CRITICAL","T","",""
"grade_cap_reason_1","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","Grade capped to T. Issues with the chain of trust (self signed)","",""
"grade_cap_reason_2","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","Grade capped to M. Domain name mismatch","",""
"grade_cap_reason_3","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_4","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_5","igc-sante.esante.gouv.fr/80.78.2.166","443","INFO","Grade capped to A. HSTS is not offered","",""
