"id","fqdn/ip","port","severity","finding","cve","cwe"
"FS_ciphers","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384","",""
"FS_ECDHE_curves","si-vic.sante.gouv.fr/51.210.60.37","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","'renegotiation info/#65281'","",""
"TLS_session_ticket","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","yes","",""
"sessionresumption_ticket","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","not supported","",""
"sessionresumption_ID","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","supported","",""
"TLS_timestamp","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","random","",""
"cert_compression","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","N/A","",""
"clientAuth","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","none","",""
"cert_numbers","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","1","",""
"cert_signatureAlgorithm","si-vic.sante.gouv.fr/51.210.60.37","443","OK","SHA256 with RSA","",""
"cert_keySize","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","91A1774C84E42C20C9C7C2D31733C511","",""
"cert_serialNumberLen","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","16","",""
"cert_fingerprintSHA1","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","D5702B6F0399C30CB2A201F2A40986546C7BF554","",""
"cert_fingerprintSHA256","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","FAD48A469300D54DCEE37159DCEEFA63241C3BA7AA7264BBBF65DF18E64D3C32","",""
"cert","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIpzCCBo+gAwIBAgIRAJGhd0yE5CwgycfC0xczxREwDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTI0MDUxNDIyMDAwMFoXDTI1MDYxMzIxNTk1OVowgZQxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHDAVQQVJJUzFBMD8GA1UECgw4U0VDUkVUQVJJQVQgR0VORVJBTCBNSU5JU1RFUkVTIENIQVJHRVMgQUZGQUlSRVMgU09DSUFMRVMxHTAbBgNVBAMMFHNpLXZpYy5zYW50ZS5nb3V2LmZyMRMwEQYDVQQFEwpTMzA5NDcyMjE1MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAmJ/wQFHN+6Q8XidHMl+fjfxFyr6MmbVCD6ze0EAJYIa9iRlHA+uHpD4YFcdD/7cnPmlS5MvrHC647Smcv1My0wYPWdIWhcPCf6NAOBrRKVsXH3aQDDScRgmW8epjqD3sraH8DJ0V2iFbK81DpWHKcIGuOovpkHAK8p7qo6TmGb1OnP8gQeSh9j/Qc6ja3cyQa23JUl3gQgOTYzoN4pN93uzNcB1WPtjDOheXyJVyOG8ULLNknHYa9zmwQam9wfpEREeObCm9AIurFWgmxBdf97KPPsjgnHvNk3YToinMZrHbZKXNOu5wid8bHzsLcREUdQWImjbn8x9rRPkMEAk2hQIDAQABo4IECDCCBAQwgeQGCCsGAQUFBwEBBIHXMIHUMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvc2VydmljZXNjYS5kZXIwOAYIKwYBBQUHMAKGLGh0dHA6Ly9hdXRvcml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuZGVyMDAGCCsGAQUFBzABhiRodHRwOi8vc2VydmljZXNjYS5vY3NwLmRoaW15b3Rpcy5jb20wLgYIKwYBBQUHMAGGImh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuY2VydGlnbmEuZnIwHwYDVR0jBBgwFoAUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwDAYDVR0TAQH/BAIwADBhBgNVHSAEWjBYMAgGBmeBDAECAjBMBgsqgXoBgTECBQEBATA9MDsGCCsGAQUFBwIBFi9odHRwczovL3d3dy5jZXJ0aWduYS5jb20vYXV0b3JpdGUtY2VydGlmaWNhdGlvbjBlBgNVHR8EXjBcMCugKaAnhiVodHRwOi8vY3JsLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuY3JsMC2gK6AphidodHRwOi8vY3JsLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5jcmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDgYDVR0PAQH/BAQDAgWgMFsGA1UdEQRUMFKCHGNvbm5lY3Quc2ktdmljLnNhbnRlLmdvdXYuZnKCHHBvcnRhaWwuc2ktdmljLnNhbnRlLmdvdXYuZnKCFHNpLXZpYy5zYW50ZS5nb3V2LmZyMB0GA1UdDgQWBBRrULBf34IuOZcnBsifcLOSm9kuPTCCAX8GCisGAQQB1nkCBAIEggFvBIIBawFpAHcATnWjJ1yaEMM4W2zU3z9S6x3w4I4bjWnAsfpksWKaOd8AAAGPfHNk+AAABAMASDBGAiEA8mu3Zu+RmLkmoPhSK7thEC1Pfn0gzkSjWg6e1ZG3VDACIQDsPM1+N+k/870RIhLoYte9HzSJKSMFZoaU8RBwztMtPwB2AM8RVu7VLnyv84db2Wkum+kacWdKsBfsrAHSW3fOzDsIAAABj3xzZJcAAAQDAEcwRQIhAMVYjKSXknHfL1PQCss8WMsyIeG3uz9akTM70sXsPwtiAiAE5jRdKN9ndSPvrzEv3kNJdnmUMJwXopva4Q0p7s2+QwB2AMz7D2qFcQll/pWbU87psnwi6YVcDZeNtql+VMD+TA2wAAABj3xzeH8AAAQDAEcwRQIhANtjWjOkwWat8rYYDeEmEpggfm+oP8wy+Wdjpw+OHZJNAiB8lNtuGvbeugxodJqqLCbt5nAe7Zhi2v6+I3YTbhx25DANBgkqhkiG9w0BAQsFAAOCAgEAasX+xddv8JioglOr8YcLccOgdg4JL0AfXny6hjEFZ/u/+7AZJvmfiVMfsQWuq0Wzt4BV0N+WvVpcCD/3knjzqyW9mQ5H7G6QJ7K5+km+mwu6rE4EwQOK79cIGwyoxML+NJYmJ1a3xZfRmRsYAhdCdfVb7ecTfA63OZHw1jsYUAin2bA4JRfRwQh7fRbSdm1FdJxIu63Ez7nHZOrMoZZmFPj8JeJZx//RO3rMe30nwCqlHNfznwzdA5coI3dF+1s+/pAw34sz3rpwpatSA0Rjb8JsNscVVROS3h1tODVID45F5nyu+bLZqMltU0jJ8W7pnA4vwhDs8XvM85xcVuAra1Mz9SRo6SsHPfY4aeJ+y0/+O4qFdZdYkNRsughigoJDGgP5DsxXsjrjAjWyiw1yzT9GNveRZ6GoXxfVKqpAOgOOv99qBmoN8znvKr5ZZIDkDz4HFT0XjZ17IFzWY5x40s6gMwxEGYdHfQhufPNjXkNRZ+QgSXy1Kd9VbK/T1Q3jhIHjfTCQ/YY+KuOCgkbV6SEhNH9wftAouTw2W1MMfNlImgByPn2Ni8n6FLDP6WFcIKyjA5jZo/i3CWnQzYfMlu1ULIAXng+s2Tdp3pOUgovYkyknQ+tb9Fv+3eRADo6/VigpyCradjZf4nQyLixMVzFjdhueQL1L4inv4bHbJ+s=\n-----END CERTIFICATE-----","",""
"cert_commonName","si-vic.sante.gouv.fr/51.210.60.37","443","OK","si-vic.sante.gouv.fr","",""
"cert_commonName_wo_SNI","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","si-vic.sante.gouv.fr","",""
"cert_subjectAltName","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","connect.si-vic.sante.gouv.fr portail.si-vic.sante.gouv.fr si-vic.sante.gouv.fr","",""
"cert_trust","si-vic.sante.gouv.fr/51.210.60.37","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","si-vic.sante.gouv.fr/51.210.60.37","443","OK","passed.","",""
"cert_certificatePolicies_EV","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","no","",""
"cert_expirationStatus","si-vic.sante.gouv.fr/51.210.60.37","443","MEDIUM","expires < 60 days (54)","",""
"cert_notBefore","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","2024-05-14 22:00","",""
"cert_notAfter","si-vic.sante.gouv.fr/51.210.60.37","443","MEDIUM","2025-06-13 21:59","",""
"cert_extlifeSpan","si-vic.sante.gouv.fr/51.210.60.37","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","not present","",""
"cert_crlDistributionPoints","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","http://servicesca.ocsp.dhimyotis.com http://servicesca.ocsp.certigna.fr","",""
"OCSP_stapling","si-vic.sante.gouv.fr/51.210.60.37","443","LOW","not offered","",""
"cert_mustStapleExtension","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","--","",""
"DNS_CAArecord","si-vic.sante.gouv.fr/51.210.60.37","443","LOW","--","",""
"certificate_transparency","si-vic.sante.gouv.fr/51.210.60.37","443","OK","yes (certificate extension)","",""
"certs_countServer","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","2","",""
"certs_list_ordering_problem","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","no","",""
"cert_caIssuers","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert <#1>","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGFjCCBP6gAwIBAgIQb4L6KKzW94S7WxILqHNnrTANBgkqhkiG9w0BAQsFADA0MQswCQYDVQQGEwJGUjESMBAGA1UECgwJRGhpbXlvdGlzMREwDwYDVQQDDAhDZXJ0aWduYTAeFw0xNTExMjUxMTMzNTJaFw0yNTExMjIxMTMzNTJaMH0xCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlESElNWU9USVMxHDAaBgNVBAsMEzAwMDIgNDgxNDYzMDgxMDAwMzYxHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQQDDBRDZXJ0aWduYSBTZXJ2aWNlcyBDQTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBALPM+7LpWBz9wFcPaTc3xnB+5g0XrnptB0EPPfrR04vO52Ykm4ky1d4ZLd10tbM1fa1RqNSOVWWg93O4pL7zCFKlz6JV74ZZVhHpEAwzBwv2oPnxvVbxtSN67xsSY66ahUYxjzs8+3FhmsiRxqwnTYvK2u70uglUvRisOKyTL/M6JnrC4y8tlmoz7OSa5BmBMVplJFQtvmON6N9aHLvYMz+EyJPCbXL6pELxeHjFT5QmIaRamsr2DOTaCjtBZKI1Wnh3X7lnbjM8MESJiV2t7E9tIQNG0Z/HI3tO4aaUMum3KysY5sC8v3vi7rryGidgzHQhrtP0ZXWW5UH/k7umLS/P/XXWnCFpc2Lxa1uDGfc2im7xibRoPP+JNZszN76euFlls6jyEXAiwnVr14tVVTewLK0OWs5SJHpEKp8PGMZRDj59EmMvokWwzL6QzNZ6vVAp00oOm05sbspNY9+MFqGKKUsKvhFGEa4XmRNxDe6KswLcjPZB+NKHZ0QWFd4ip5C5XmEK/8qIPjwVr9dah9+oiHGGO8Wx7gJAMF5DTmkvW7GhqCKj1LmHnabjzc8av6kxWVQZi/C7HCm9i/W4wio+JA2EAFLqNL3GPNbK9kau4yPhQt/c7zxzo0OHnlsV4THCG7oOCd3cfCiyfQcb3FBt6OSpaKRZxjCLBwP00r0fAgMBAAGjggHZMIIB1TASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBBjAdBgNVHQ4EFgQUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwZAYDVR0jBF0wW4AUGu3+QTmQtCRZvgHyUtVF9lo53BGhOKQ2MDQxCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAPBgNVBAMMCENlcnRpZ25hggkA/tzjAQ/JSP8wSQYDVR0gBEIwQDA+BgoqgXoBgTEBAAECMDAwLgYIKwYBBQUHAgEWImh0dHBzOi8vd3d3LmNlcnRpZ25hLmZyL2F1dG9yaXRlcy8wfAYIKwYBBQUHAQEEcDBuMDQGCCsGAQUFBzAChihodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvY2VydGlnbmEuZGVyMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5kZXIwYQYDVR0fBFowWDApoCegJYYjaHR0cDovL2NybC5jZXJ0aWduYS5mci9jZXJ0aWduYS5jcmwwK6ApoCeGJWh0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5jcmwwDQYJKoZIhvcNAQELBQADggEBAGLft7gIuGPZVfg0cTM+HT2xAZFPDb/2+siH06x+dH044zMKbBINbRzhKipwB1A3MW8FQjveE9tyrfyuqZE/X+o2SlGcdNV44ybYkxo4f6kcLEavV/IW+oFEnojZlhpksYcxrvQoEyqkAwshe8IS2KtZHKVACrt+XSs0lwvy7ALGmHaF7A4by6cZWItA7Lhj8XWp+8tBJDj7HocRbWtxzEODdBuyMgJzFrNjc+97J0vH/K0+3yjmkczpKshMA0tM+MF9XDMN/MuwrPmUWGO/fHiqHgUp8yqeWtl1n44ZxkkK1t9GRwhnDWLv73/xhTmdhWYQ/reo0GbgBoLiltKmIJQ=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","71E653BFBF5E72515B4099BBD5EC8872812B47C6EC1FA9ADD327E1C92C9EA16D","",""
"intermediate_cert_notBefore <#1>","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","2015-11-25 11:33","",""
"intermediate_cert_notAfter <#1>","si-vic.sante.gouv.fr/51.210.60.37","443","OK","2025-11-22 11:33","",""
"intermediate_cert_expiration <#1>","si-vic.sante.gouv.fr/51.210.60.37","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","<-- Certigna","",""
"intermediate_cert_badOCSP","si-vic.sante.gouv.fr/51.210.60.37","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","1745121619","",""
"HSTS","si-vic.sante.gouv.fr/51.210.60.37","443","LOW","not offered","",""
"HPKP","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","Apache","",""
"banner_application","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","No application banner found","",""
"cookie_count","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","0 at '/'","",""
"X-Frame-Options","si-vic.sante.gouv.fr/51.210.60.37","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","si-vic.sante.gouv.fr/51.210.60.37","443","OK","nosniff","",""
"Content-Security-Policy","si-vic.sante.gouv.fr/51.210.60.37","443","OK","default-src none; connect-src 'self' http://*.si-vic.sante.gouv.fr https://geo.api.gouv.fr https://player.lemonlearning.com https://integrity.lemonlearning.com; font-src 'self' data:; img-src 'self' https://player.lemonlearning.com https://admin.lemonlearning.com https://static.lemonlearning.com https://files.lemonlearning.com https://editor.lemonlearning.com https://library.lemonlearning.com https://stats.lemonlearning.com https://api.lemonlearning.com data:; script-src 'self' https://cdn.lemonlearning.com https://player.lemonlearning.com https://admin.lemonlearning.com https://static.lemonlearning.com https://files.lemonlearning.com https://editor.lemonlearning.com https://library.lemonlearning.com https://stats.lemonlearning.com https://api.lemonlearning.com https://integrity.lemonlearning.com; style-src 'self' 'unsafe-inline' https://cdn.lemonlearning.com https://player.lemonlearning.com https://admin.lemonlearning.com https://static.lemonlearning.com https://files.lemonlearning.com https://editor.lemonlearning.com https://library.lemonlearning.com https://stats.lemonlearning.com https://api.lemonlearning.com https://integrity.lemonlearning.com; frame-ancestors none; frame-src http://*.si-vic.sante.gouv.fr https://player.lemonlearning.com https://admin.lemonlearning.com https://static.lemonlearning.com https://files.lemonlearning.com https://editor.lemonlearning.com https://library.lemonlearning.com https://stats.lemonlearning.com https://api.lemonlearning.com","",""
"X-XSS-Protection","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","1; mode=block","",""
"banner_reverseproxy","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","--","","CWE-200"
"heartbleed","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","si-vic.sante.gouv.fr/51.210.60.37","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","si-vic.sante.gouv.fr/51.210.60.37","443","OK","supported","","CWE-310"
"secure_client_renego","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable, mitigated","CVE-2011-1473","CWE-310"
"CRIME_TLS","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","si-vic.sante.gouv.fr/51.210.60.37","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","si-vic.sante.gouv.fr/51.210.60.37","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=FAD48A469300D54DCEE37159DCEEFA63241C3BA7AA7264BBBF65DF18E64D3C32","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310"
"LOGJAM","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","si-vic.sante.gouv.fr/51.210.60.37","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","si-vic.sante.gouv.fr/51.210.60.37","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_11_12","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_13_14","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chromium_137_win11","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_137_win11","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_8_win7","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_133_win11_23h2","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_184_ios_184","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_154_osx_1231","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_184_osx_154","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_7u25","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","No connection","",""
"clientsimulation-java_80442","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_1102","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_1703","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_2106","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-go_1178","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-libressl_336","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_315","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_350","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-apple_mail_16_0","si-vic.sante.gouv.fr/51.210.60.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
