"id","fqdn/ip","port","severity","finding","cve","cwe"
"FS_ciphers","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA128-SHA256 DHE-RSA-CAMELLIA128-SHA DHE-RSA-CAMELLIA256-SHA256 DHE-RSA-CAMELLIA256-SHA DHE-RSA-SEED-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CAMELLIA128-SHA256 ECDHE-RSA-CAMELLIA256-SHA384","",""
"FS_ECDHE_curves","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","prime256v1 secp384r1 secp521r1 brainpoolP256r1 brainpoolP384r1 brainpoolP512r1","",""
"TLS_extensions","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","'server name/#0' 'max fragment length/#1' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23' 'session ticket/#35' 'renegotiation info/#65281'","",""
"TLS_session_ticket","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","valid for 7200 seconds only (<daily)","",""
"SSL_sessionID_support","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","yes","",""
"sessionresumption_ticket","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","supported","",""
"sessionresumption_ID","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","not supported","",""
"TLS_timestamp","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","off by -2 seconds from your localtime","",""
"cert_compression","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","N/A","",""
"clientAuth","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","none","",""
"cert_numbers","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","1","",""
"cert_signatureAlgorithm","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","SHA256 with RSA","",""
"cert_keySize","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","0C19825D03BE95EF82494A2BAD0673BC","",""
"cert_serialNumberLen","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","16","",""
"cert_fingerprintSHA1","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","19EC92D5C14F0B51503E9D2E7EBD55BBD6E36416","",""
"cert_fingerprintSHA256","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","EB74D0CBFA9203CF5177B284AE3B59EA4C37306EA21CB287BF6B0E0527CE4A42","",""
"cert","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","-----BEGIN CERTIFICATE-----\nMIIG+jCCBeKgAwIBAgIQDBmCXQO+le+CSUorrQZzvDANBgkqhkiG9w0BAQsFADBeMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMR0wGwYDVQQDExRUaGF3dGUgVExTIFJTQSBDQSBHMTAeFw0yNTA2MjMwMDAwMDBaFw0yNjA3MjQyMzU5NTlaMHMxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHEwVQQVJJUzEpMCcGA1UEChMgQUdFTkNFIERVIE5VTUVSSVFVRSBFTiBTQU5URSBHSVAxKTAnBgNVBAMTIHNpZ25hbGVtZW50LnNvY2lhbC1zYW50ZS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEArNYHUHVelpkzIFDTTo8vRlTNt3HLWp7jOhWhFXHKPWcbKiu1n/ZhM1m0AjEKgxGeeym45Z0tzDVyycs1NUKlf8+sbbpE4bx6AGvEC4A2e1V2DYomsdZZwXuTHAbF+DmyX/cwlBeU+19L1WxOhyW2DPj+rcDjC4nU0nTJHO2A3Zmiou5H40Mgq5qPZeuxSOEEyZ0Ql5jZA4oOK56N2NyZrlTmssOTPv1CETIzzJ/UtDHZhgXVIh3BFVxMQYp721gY5k84StBd5+YcN6e1wz9Js0CRoSZNq5GsceAFedEnp1CjU4/6x8DZf312hrrkxIjUwbXkiVgSXX7B4POeoHa9zwIDAQABo4IDnTCCA5kwHwYDVR0jBBgwFoAUpYz+MszrDyzUGcYIuAAkiF3DxbcwHQYDVR0OBBYEFB/MBn2ZEzKKiCV+M7r4DuGXCn2rMIGpBgNVHREEgaEwgZ6CIHNpZ25hbGVtZW50LnNvY2lhbC1zYW50ZS5nb3V2LmZygipjb25uZXhpb24uc2lnbmFsZW1lbnQuc29jaWFsLXNhbnRlLmdvdXYuZnKCKGNhcHRjaGEuc2lnbmFsZW1lbnQuc29jaWFsLXNhbnRlLmdvdXYuZnKCJGFwaS5zaWduYWxlbWVudC5zb2NpYWwtc2FudGUuZ291di5mcjA+BgNVHSAENzA1MDMGBmeBDAECAjApMCcGCCsGAQUFBwIBFhtodHRwOi8vd3d3LmRpZ2ljZXJ0LmNvbS9DUFMwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjA7BgNVHR8ENDAyMDCgLqAshipodHRwOi8vY2RwLnRoYXd0ZS5jb20vVGhhd3RlVExTUlNBQ0FHMS5jcmwwcAYIKwYBBQUHAQEEZDBiMCQGCCsGAQUFBzABhhhodHRwOi8vc3RhdHVzLnRoYXd0ZS5jb20wOgYIKwYBBQUHMAKGLmh0dHA6Ly9jYWNlcnRzLnRoYXd0ZS5jb20vVGhhd3RlVExTUlNBQ0FHMS5jcnQwDAYDVR0TAQH/BAIwADCCAX0GCisGAQQB1nkCBAIEggFtBIIBaQFnAHYA1219ENGn9XfCx+lf1wC/+YLJM1pl4dCzAXMXwMjFaXcAAAGXnVfcUQAABAMARzBFAiEA/5ccOzelEcwIUzDs6fw9AkJMAIqsipeyIfU+ZTRZpLsCICF4qfkEZd0Fz6rJEp4MDC9MIbsf81Iv6f5bsJVGLNGFAHYAwjF+V0UZo0XufzjespBB68fCIVoiv3/Vta12mtkOUs0AAAGXnVfcCQAABAMARzBFAiEA9wUgcZuETw4HMH7ZWDWuVKo0d+nHQw4JZ3XJTWvgEQ0CIHlhnw++ZD4RGrMpFAy4WQtWLipAP8C7ukjji5ZBqMTgAHUAlE5Dh/rswe+B8xkkJqgYZQHH0184AgE/cmd9VTcuGdgAAAGXnVfcHgAABAMARjBEAiAXM+YS4pMtp1liuHne7qNjIsWnr7ZxDVR3wD7zLUkmsgIgVVYPYVgbmxGs+f5uyjO2fAumegkWW1zN7gsUmTTPRrswDQYJKoZIhvcNAQELBQADggEBAIOGmM3o2n9w2Zrsr4UM9H/ZBKqN0IUAQutXy5akfLt85EnxPoZKN1leBoLWzw7tTqg3AZZP4700ZQSl+grWpZtsjc2axfAv7YLYX1T+2TP9pss1gv+aVtlaULxb5/qg0QjbgqfpG6lC8+99vKhdxNDkTvNGvHoDkKe4Us1k7lDGd7MDdKOW2TaDeeQrCl6LZzyYIThxSPebIIf2lUavjbOlTCTXiuWSKKZl49P08Una2a7TpAwsaqD2pqEzWg7U3MEi87Vjqa/hDAB/jKjySutsW1pe2vfzqWzaPScwp6scvO2JUlkEoSlvKya+CM5P4MQhY6xeadRoC3e3bGjuHuM=\n-----END CERTIFICATE-----","",""
"cert_commonName","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","signalement.social-sante.gouv.fr","",""
"cert_commonName_wo_SNI","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","signalement.social-sante.gouv.fr","",""
"cert_subjectAltName","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","signalement.social-sante.gouv.fr connexion.signalement.social-sante.gouv.fr captcha.signalement.social-sante.gouv.fr api.signalement.social-sante.gouv.fr","",""
"cert_trust","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","passed.","",""
"cert_certificatePolicies_EV","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","no","",""
"cert_expirationStatus","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","229 >= 60 days","",""
"cert_notBefore","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","2025-06-23 00:00","",""
"cert_notAfter","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","2026-07-24 23:59","",""
"cert_extlifeSpan","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","not present","",""
"cert_crlDistributionPoints","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","http://cdp.thawte.com/ThawteTLSRSACAG1.crl","",""
"cert_ocspURL","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","http://status.thawte.com","",""
"OCSP_stapling","signalement.social-sante.gouv.fr/51.178.236.12","443","LOW","not offered","",""
"cert_mustStapleExtension","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","--","",""
"DNS_CAArecord","signalement.social-sante.gouv.fr/51.178.236.12","443","LOW","--","",""
"certificate_transparency","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","yes (certificate extension)","",""
"certs_countServer","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","5","",""
"certs_list_ordering_problem","signalement.social-sante.gouv.fr/51.178.236.12","443","LOW","yes","",""
"cert_caIssuers","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","Thawte TLS RSA CA G1 (DigiCert Inc from US)","",""
"intermediate_cert <#1>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEizCCA3OgAwIBAgIQCQ7oxd5b+mLSri/3CXxIVzANBgkqhkiG9w0BAQsFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBHMjAeFw0xNzExMDIxMjI0MjVaFw0yNzExMDIxMjI0MjVaMF4xCzAJBgNVBAYTAlVTMRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5jb20xHTAbBgNVBAMTFFRoYXd0ZSBUTFMgUlNBIENBIEcxMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAxjngmPhVetC0b/ozbYJdzOBUA1sMog47030cAP+P23ANUN8grXECL8NhDEF4F1R9tL0wY0mczHaR0a7lYanlxtwWo1s2uGnnyDs6mOCs66ew2w3YETr6Tb14xgjpu1gGFtAeewaikO9Fud8hxGJTSwn8xeNkfKVWpD2L4vFN36FNgxeilK6aE4ykgGAzNlokTp6hNOLAYpDySdLAPKzuJSQ7JCEZ6O+SDKywIdXLoMTnpxuBKGSG88NWTo3CHCOGmQECia2yqdPDjgLqnEiYNjwQL8uMqj8rOvlMgviBcHA7xty+7/uYLN6ZS7Vq1/F/lVhVOf5ej6jZdmB85szFbQIDAQABo4IBQDCCATwwHQYDVR0OBBYEFKWM/jLM6w8s1BnGCLgAJIhdw8W3MB8GA1UdIwQYMBaAFE4iVCAYlebjbuYP+vq5Eu0GF485MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3NwLmRpZ2ljZXJ0LmNvbTBCBgNVHR8EOzA5MDegNaAzhjFodHRwOi8vY3JsMy5kaWdpY2VydC5jb20vRGlnaUNlcnRHbG9iYWxSb290RzIuY3JsMD0GA1UdIAQ2MDQwMgYEVR0gADAqMCgGCCsGAQUFBwIBFhxodHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMA0GCSqGSIb3DQEBCwUAA4IBAQC6km0KA4sTb2VYpEBm/uL2HL/pZX9B7L/hbJ4NcoBe7V56oCnt7aeIo8sMjCRWTCWZD1dY0+2KZOC1dKj8d1VXXAtnjytDDuPPf6/iow0mYQTO/GAg/MLyL6CDm3FzDB8VtsH/aeMgP6pgD1XQqz+haDnfnJTKBuxhcpnx3Adbleue/QnPf1hHYa8L+Rv8Pi5Uh4V9FwHOfphdMXOxi14OqmsiTbc5cOs9/uukH+YVsuFdWTna6IVw1qh+tEtyH16Rvmi7pkqyZYULOPMIE7avrljVVBZuikwARtY8tCVV6Pp9l3VeagBqb2ffgqNJt3C0TYNYQI+BXG1R1cABlold\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","4BCC5E234FE81EDE4EAF883AA19C31335B0B26E85E066B9945E4CB6153EB20C2","",""
"intermediate_cert_notBefore <#1>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","2017-11-02 12:24","",""
"intermediate_cert_notAfter <#1>","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","2027-11-02 12:24","",""
"intermediate_cert_expiration <#1>","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","Thawte TLS RSA CA G1 <-- DigiCert Global Root G2","",""
"intermediate_cert <#2>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEiTCCA3GgAwIBAgIQAlqK7xlvfg1sIQSyGuZwKzANBgkqhkiG9w0BAQsFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBDQTAeFw0xNzExMDYxMjIzNTJaFw0yNzExMDYxMjIzNTJaMFwxCzAJBgNVBAYTAlVTMRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5jb20xGzAZBgNVBAMTElRoYXd0ZSBSU0EgQ0EgMjAxODCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMoIXuVTipccHkMvtoqnVumLhEOorJ16VYJ6FEuGty+PUp8cyrEgW2+6It2mnC142ukGCE6+E6bry7s+uQUMPkrh8DIfE071BsVHc4k+gKOL8QEkm6OZZpJraK0NLbTNcqL0+ThaZaa0jFPBCBqE+P0u8xF1btxqMSmsDYfMk2B43yW6JlmRxoNSNabKnLgoGs7XHO4Uv3ZcZas4HnnpfMxJIyaiUlBm0Flh/6D+mkwMn/nojt4Ji7gVwaQITCacewbb/Yp0W1h+zWOkkS9F8Ho8lAuKfLIFqWeTn2jllWNg2FiVX+BV75OnETt85pLYZkTgq72nj82khXhBJFTn2AMCAwEAAaOCAUAwggE8MB0GA1UdDgQWBBSjyF5lVOUweMEF6gcKalnMuf7eWjAfBgNVHSMEGDAWgBQD3lA1VtFMu2bwo+IbG8OXsj3RVTAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMBIGA1UdEwEB/wQIMAYBAf8CAQAwNAYIKwYBBQUHAQEEKDAmMCQGCCsGAQUFBzABhhhodHRwOi8vb2NzcC5kaWdpY2VydC5jb20wQgYDVR0fBDswOTA3oDWgM4YxaHR0cDovL2NybDMuZGlnaWNlcnQuY29tL0RpZ2lDZXJ0R2xvYmFsUm9vdENBLmNybDA9BgNVHSAENjA0MDIGBFUdIAAwKjAoBggrBgEFBQcCARYcaHR0cHM6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzANBgkqhkiG9w0BAQsFAAOCAQEARE2F5d0cgozhZNWokCLfdhhl6mXSOyU3SoPamYcWfLH1CzMwD8a1+pFvwHIQfvlwXFH8MrjB3C+jVobNbVWRrgqS3Jsa0ltRH/Ffs6ZTgP4WJYm1SNpUbgR7LWUD2F+PTvKBM/gf9eSyqP4OiJslYaa38NU1aVAxZI15o+4xX4RZMqKXIIBTG2V+oPBjQ1oPmHGAC/yWt2eThvb8/re7OpSpUdJyfGf97XeM4PiJAl6+4HQXhjwN7ZPZKrQv9Ay33MgmYLVQA+x9HONZXx9vvy8pl9bu+NVYWKGxzGxBK0CBozmVUCeXQPJKPTZleYuNM18pU1P8Xh1CDguM+ZEoew==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","9A5EECEE9C7D898BD81DC3BF066DAF6AEFB8DB1C59676206D2BFDD682312C6F6","",""
"intermediate_cert_notBefore <#2>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","2017-11-06 12:23","",""
"intermediate_cert_notAfter <#2>","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","2027-11-06 12:23","",""
"intermediate_cert_expiration <#2>","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","Thawte RSA CA 2018 <-- DigiCert Global Root CA","",""
"intermediate_cert <#3>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDrzCCApegAwIBAgIQCDvgVpBCRrGhdWrJWZHHSjANBgkqhkiG9w0BAQUFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBDQTAeFw0wNjExMTAwMDAwMDBaFw0zMTExMTAwMDAwMDBaMGExCzAJBgNVBAYTAlVTMRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5jb20xIDAeBgNVBAMTF0RpZ2lDZXJ0IEdsb2JhbCBSb290IENBMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA4jvhEXLeqKTTo1eqUKKPC3eQyaKl7hLOllsBCSDMAZOnTjC3U/dDxGkAV53ijSLdhwZAAIEJzs4bg7/fzTtxRuLWZscFs3YnFo97nh6Vfe63SKMI2tavegw5BmV/Sl0fvBf4q77uKNd0f3p4mVmFaG5cIzJLv07A6Fpt43C/dxC//AH2hdmoRBBYMql1GNXRor5H4idq9Joz+EkIYIvUX7Q6hL+hqkpMfT7PT19sdl6gSzeRntwi5m3OFBqOasv+zbMUZBfHWymeMr/y7vrTC0LUq7dBMtoM1O/4gdW7jVg/tRvoSSiicNoxBN33shbyTApOB6jtSj1etX+jkMOvJwIDAQABo2MwYTAOBgNVHQ8BAf8EBAMCAYYwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUA95QNVbRTLtm8KPiGxvDl7I90VUwHwYDVR0jBBgwFoAUA95QNVbRTLtm8KPiGxvDl7I90VUwDQYJKoZIhvcNAQEFBQADggEBAMucN6pIExIK+t1EnE9SsPTfrgT1eXkIoyQY/EsrhMAtudXH/vTBH1jLuG2cenTnmCmrEbXjcKChzUyImZOMkXDiqw8cvpOp/2PV5Adg06O/nVsJ8dWO41P0jmP6P6fbtGbfYmbW0W5BjfIttep3Sp+dWOIrWcBAI+0tKIJFPnlUkiaY4IBIqDfv8NZ5YBberOgOzW6sRBc4L0na4UU+Krk2U886UAb3LujEV0lsYSEY1QSteDwsOoBrp+uvFRTp2InBuThs4pFsiv9kuXclVzDAGySj4dzp30d8tbQkCAUw7C29C79Fv1C5qfPrmAESrciIxpg0X40KPMbp1ZWVbd4=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#3>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","4348A0E9444C78CB265E058D5E8944B4D84F9662BD26DB257F8934A443C70161","",""
"intermediate_cert_notBefore <#3>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","2006-11-10 00:00","",""
"intermediate_cert_notAfter <#3>","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","2031-11-10 00:00","",""
"intermediate_cert_expiration <#3>","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#3>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","DigiCert Global Root CA <-- DigiCert Global Root CA","",""
"intermediate_cert <#4>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","-----BEGIN CERTIFICATE-----\nMIICiDCCAg2gAwIBAgIQNfwmXNmET8k9Jj1Xm67XVjAKBggqhkjOPQQDAzCBhDELMAkGA1UEBhMCVVMxFTATBgNVBAoTDHRoYXd0ZSwgSW5jLjE4MDYGA1UECxMvKGMpIDIwMDcgdGhhd3RlLCBJbmMuIC0gRm9yIGF1dGhvcml6ZWQgdXNlIG9ubHkxJDAiBgNVBAMTG3RoYXd0ZSBQcmltYXJ5IFJvb3QgQ0EgLSBHMjAeFw0wNzExMDUwMDAwMDBaFw0zODAxMTgyMzU5NTlaMIGEMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMdGhhd3RlLCBJbmMuMTgwNgYDVQQLEy8oYykgMjAwNyB0aGF3dGUsIEluYy4gLSBGb3IgYXV0aG9yaXplZCB1c2Ugb25seTEkMCIGA1UEAxMbdGhhd3RlIFByaW1hcnkgUm9vdCBDQSAtIEcyMHYwEAYHKoZIzj0CAQYFK4EEACIDYgAEotWcgnuVnfFSeIf+iha/BebfowJPDQfGAFG6DAJSLSKkQjnE/o/qycG+1E3/n3qe4rF8mq2nhglzh9HnmuN6papu+7qzcMBniKI11KOasf2twu8x+qi58/sIxpHR+ymVo0IwQDAPBgNVHRMBAf8EBTADAQH/MA4GA1UdDwEB/wQEAwIBBjAdBgNVHQ4EFgQUmtgAMADna3+FGO6Lts6KDPgR4bswCgYIKoZIzj0EAwMDaQAwZgIxAN344FdHW6fmCsO99YCKlzUNG4k8VIZ3KMqh9HneteY4sPBlcIx/AlTCv//YoT7ZzwIxAMSNlPzcU9LcnXgWHxUzI1NS41oxXZ3Krr0TKUQNJ1uo52icEvdYPy5yAlejj6EULg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#4>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","A4310D50AF18A6447190372A86AFAF8B951FFB431D837F1E5688B45971ED1557","",""
"intermediate_cert_notBefore <#4>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","2007-11-05 00:00","",""
"intermediate_cert_notAfter <#4>","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","2038-01-18 23:59","",""
"intermediate_cert_expiration <#4>","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#4>","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","thawte Primary Root CA - G2 <-- thawte Primary Root CA - G2","",""
"intermediate_cert_badOCSP","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","1765081391","",""
"HSTS_time","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","includes subdomains","",""
"HSTS_preload","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","domain is NOT marked for preloading","",""
"HPKP","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","No application banner found","",""
"cookie_count","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","1 at '/'","",""
"cookie_secure","signalement.social-sante.gouv.fr/51.178.236.12","443","INFO","0/1 at '/' marked as secure","",""
"cookie_httponly","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","nosniff","",""
"Content-Security-Policy","signalement.social-sante.gouv.fr/51.178.236.12","443","OK","frame-ancestors 'self'; default-src 'self' https://api.signalement.social-sante.gouv.fr https://connexion.signalement.social-sante.gouv.fr https://captcha.signalement.social-sante.gouv.fr blob:; style-src 'self' 'unsafe-inline'; img-src 'self' https://api.signalement.social-sante.gouv.fr https://connexion.signalement.social-sante.gouv.fr https://captcha.signalement.social-sante.gouv.fr blob: data:; media-src 'self' blob:;","",""
