"id","fqdn/ip","port","severity","finding","cve","cwe"
"sessionresumption_ticket","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","supported","",""
"sessionresumption_ID","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","supported","",""
"TLS_timestamp","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","random","",""
"cert_compression","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","N/A","",""
"clientAuth","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","none","",""
"cert_numbers","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","1","",""
"cert_signatureAlgorithm","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","SHA256 with RSA","",""
"cert_keySize","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","068C67A990C4351FCD2FE479C7C23982","",""
"cert_serialNumberLen","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","16","",""
"cert_fingerprintSHA1","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","38640EC549BFFBBF1094E13C011B8AAEDA07D709","",""
"cert_fingerprintSHA256","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","1B12FC0041B6BD1D7E3C8D7C23F214F6BB07AFE544751679D25C459819E9781A","",""
"cert","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","-----BEGIN CERTIFICATE----- MIIGkDCCBXigAwIBAgIQBoxnqZDENR/NL+R5x8I5gjANBgkqhkiG9w0BAQsFADBe MQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3 d3cuZGlnaWNlcnQuY29tMR0wGwYDVQQDExRUaGF3dGUgVExTIFJTQSBDQSBHMTAe Fw0yMTExMDUwMDAwMDBaFw0yMjEwMjYyMzU5NTlaMIGGMQswCQYDVQQGEwJGUjEW MBQGA1UECBMNSWxlLWRlLUZyYW5jZTEOMAwGA1UEBxMFUEFSSVMxJTAjBgNVBAoT HEFHRU5DRSBEVSBOVU1FUklRVUUgRU4gU0FOVEUxKDAmBgNVBAMTH3ZhbGlkYXRp b24tZW5yZWcuZXNhbnRlLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAw ggEKAoIBAQDX15VDdpqc2Vf5+adE6+9Q4WaCFA8cPBgkQcbo4n2CrpIfWbljn46d fBpVHEA+qUTnUcALpmEpEZa2FPLLW9jD4mCg2+OQX2gVx7FpmcOHGvM3wCqNSpqL m05YdR+HM7MzB+CUh3ZvbMTZNKP7tZP9Ji/ptzucre+IhHuzzZQy9m7cNdCxgqL4 +qhPycuKDxNvgvUjwzJcmzGXUfQuzWath1f6GoeCDC6RkqePJYtd24iApapX97Mx c0WR+Av8z0xVn17CWiyjF/WUFC/yYp0mAWC5cbIZ6qEplXcI5qOzv7Ihqo2lvWGL 5N5/zhAK/JlvSLsnLy7B/SlPvWZgcarhAgMBAAGjggMfMIIDGzAfBgNVHSMEGDAW gBSljP4yzOsPLNQZxgi4ACSIXcPFtzAdBgNVHQ4EFgQU0nvCQEpzU3c1ajDLrups G4xSTLMwKgYDVR0RBCMwIYIfdmFsaWRhdGlvbi1lbnJlZy5lc2FudGUuZ291di5m cjAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMC MDsGA1UdHwQ0MDIwMKAuoCyGKmh0dHA6Ly9jZHAudGhhd3RlLmNvbS9UaGF3dGVU TFNSU0FDQUcxLmNybDA+BgNVHSAENzA1MDMGBmeBDAECAjApMCcGCCsGAQUFBwIB FhtodHRwOi8vd3d3LmRpZ2ljZXJ0LmNvbS9DUFMwcAYIKwYBBQUHAQEEZDBiMCQG CCsGAQUFBzABhhhodHRwOi8vc3RhdHVzLnRoYXd0ZS5jb20wOgYIKwYBBQUHMAKG Lmh0dHA6Ly9jYWNlcnRzLnRoYXd0ZS5jb20vVGhhd3RlVExTUlNBQ0FHMS5jcnQw DAYDVR0TAQH/BAIwADCCAX8GCisGAQQB1nkCBAIEggFvBIIBawFpAHcAKXm+8J45 OSHwVnOfY6V35b5XfZxgCvj5TV0mXCVdx4QAAAF88Iw+8AAABAMASDBGAiEApIKo 83NIvXP5S6E2l939gwJ7iuu1qb4e790sKhUugiwCIQCd2XC1JBDN9ejefbrXXKr0 4r0Sm1SGqXivSZxqUBYEuQB2AEHIyrHfIkZKEMahOglCh15OMYsbA+vrS8do8JBi lgb2AAABfPCMPzEAAAQDAEcwRQIhAONPvNJ/88H5ezJKXEWGS7NlBxAzun16lbq9 JldkHEDCAiA1s1b/xqwtqA65pHdBx9aAtgXBwYjNFN+wLr2SpnG8XAB2AN+lXqto gk8fbK3uuF9OPlrqzaISpGpejjsSwCBEXCpzAAABfPCMP0MAAAQDAEcwRQIhAMCE GKELJdlpRQ1ZULo+f0R4bHlzPs4BZZ9shIvtP2F+AiBCvtL/xLpj5TI7CSJlQPB1 RO+yGiYycu1M0pFK54jEHDANBgkqhkiG9w0BAQsFAAOCAQEApoltqIF5l8Taz7JU tHWN+rDTqhV5TYNzWgyU6/o0MjGAbMzTvC+nWG0QhW7ZCeAMgbsc6Q8Ff+C3prrD 10bojJkZRP+ZWt79PnyVUQcY1yRS0RN+UT5ZwMOCCI2gC82MbKPkyO2KNjd53lR9 oYF/YTIHdzh3yF4Xw2OH1jHhn8ss3LfTBvgSSg6wh8e1xi+weWoATFcDtDRGRizy Y0SIxwLIUpy9UlXtmXUeoF3DRRBYOWf7/HGdutK/y3vshZMaDWTxfdDOmkPkdQfO FSVdpN6QT+3biG+AuXBZW8LZsTQkK/RzLgC55MpmRfywa0yADUljw/ouaN6/Y79c BZzh2Q== -----END CERTIFICATE-----","",""
"cert_commonName","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","validation-enreg.esante.gouv.fr","",""
"cert_commonName_wo_SNI","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","validation-enreg.esante.gouv.fr","",""
"cert_subjectAltName","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","validation-enreg.esante.gouv.fr","",""
"cert_trust","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","passed.","",""
"cert_certificatePolicies_EV","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","no","",""
"cert_expirationStatus","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","160 >= 60 days","",""
"cert_notBefore","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","2021-11-05 00:00","",""
"cert_notAfter","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","2022-10-26 23:59","",""
"cert_extlifeSpan","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","not present","",""
"cert_crlDistributionPoints","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","http://cdp.thawte.com/ThawteTLSRSACAG1.crl","",""
"cert_ocspURL","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","http://status.thawte.com","",""
"OCSP_stapling","validation-enreg.esante.gouv.fr/193.149.119.225","443","LOW","not offered","",""
"cert_mustStapleExtension","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","--","",""
"DNS_CAArecord","validation-enreg.esante.gouv.fr/193.149.119.225","443","LOW","--","",""
"certificate_transparency","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","yes (certificate extension)","",""
"certs_countServer","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","2","",""
"certs_list_ordering_problem","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","no","",""
"cert_caIssuers","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","Thawte TLS RSA CA G1 (DigiCert Inc from US)","",""
"intermediate_cert <#1>","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","-----BEGIN CERTIFICATE----- MIIEizCCA3OgAwIBAgIQCQ7oxd5b+mLSri/3CXxIVzANBgkqhkiG9w0BAQsFADBh MQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3 d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBH MjAeFw0xNzExMDIxMjI0MjVaFw0yNzExMDIxMjI0MjVaMF4xCzAJBgNVBAYTAlVT MRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5j b20xHTAbBgNVBAMTFFRoYXd0ZSBUTFMgUlNBIENBIEcxMIIBIjANBgkqhkiG9w0B AQEFAAOCAQ8AMIIBCgKCAQEAxjngmPhVetC0b/ozbYJdzOBUA1sMog47030cAP+P 23ANUN8grXECL8NhDEF4F1R9tL0wY0mczHaR0a7lYanlxtwWo1s2uGnnyDs6mOCs 66ew2w3YETr6Tb14xgjpu1gGFtAeewaikO9Fud8hxGJTSwn8xeNkfKVWpD2L4vFN 36FNgxeilK6aE4ykgGAzNlokTp6hNOLAYpDySdLAPKzuJSQ7JCEZ6O+SDKywIdXL oMTnpxuBKGSG88NWTo3CHCOGmQECia2yqdPDjgLqnEiYNjwQL8uMqj8rOvlMgviB cHA7xty+7/uYLN6ZS7Vq1/F/lVhVOf5ej6jZdmB85szFbQIDAQABo4IBQDCCATww HQYDVR0OBBYEFKWM/jLM6w8s1BnGCLgAJIhdw8W3MB8GA1UdIwQYMBaAFE4iVCAY lebjbuYP+vq5Eu0GF485MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEF BQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADA0BggrBgEFBQcBAQQo MCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3NwLmRpZ2ljZXJ0LmNvbTBCBgNVHR8E OzA5MDegNaAzhjFodHRwOi8vY3JsMy5kaWdpY2VydC5jb20vRGlnaUNlcnRHbG9i YWxSb290RzIuY3JsMD0GA1UdIAQ2MDQwMgYEVR0gADAqMCgGCCsGAQUFBwIBFhxo dHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMA0GCSqGSIb3DQEBCwUAA4IBAQC6 km0KA4sTb2VYpEBm/uL2HL/pZX9B7L/hbJ4NcoBe7V56oCnt7aeIo8sMjCRWTCWZ D1dY0+2KZOC1dKj8d1VXXAtnjytDDuPPf6/iow0mYQTO/GAg/MLyL6CDm3FzDB8V tsH/aeMgP6pgD1XQqz+haDnfnJTKBuxhcpnx3Adbleue/QnPf1hHYa8L+Rv8Pi5U h4V9FwHOfphdMXOxi14OqmsiTbc5cOs9/uukH+YVsuFdWTna6IVw1qh+tEtyH16R vmi7pkqyZYULOPMIE7avrljVVBZuikwARtY8tCVV6Pp9l3VeagBqb2ffgqNJt3C0 TYNYQI+BXG1R1cABlold -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","4BCC5E234FE81EDE4EAF883AA19C31335B0B26E85E066B9945E4CB6153EB20C2","",""
"intermediate_cert_notBefore <#1>","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","2017-11-02 12:24","",""
"intermediate_cert_notAfter <#1>","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","2027-11-02 12:24","",""
"intermediate_cert_expiration <#1>","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","Thawte TLS RSA CA G1 <-- DigiCert Global Root G2","",""
"intermediate_cert_badOCSP","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","302 Found ('/')","",""
"HTTP_clock_skew","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","1652931858","",""
"HSTS_time","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","includes subdomains","",""
"HSTS_preload","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","domain IS marked for preloading","",""
"HPKP","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","Apache","",""
"banner_application","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","No application banner found","",""
"cookie_count","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","SAMEORIGIN","",""
"banner_reverseproxy","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","--","","CWE-200"
"heartbleed","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","supported","","CWE-310"
"secure_client_renego","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=1B12FC0041B6BD1D7E3C8D7C23F214F6BB07AFE544751679D25C459819E9781A","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","validation-enreg.esante.gouv.fr/193.149.119.225","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_500","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_74_win10","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_79_win10","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_66_win81","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_71_win10","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_6_xp","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win10","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_17_win10","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-opera_66_win10","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_ios9","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_osx1011","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_10_osx1012","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_ats_9_ios9","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_6u45","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","No connection","",""
"clientsimulation-java_7u25","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","No connection","",""
"clientsimulation-java_8u161","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1201","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_68_3_1","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","100","",""
"protocol_support_score_weighted","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","30","",""
"key_exchange_score","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","90","",""
"key_exchange_score_weighted","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","27","",""
"cipher_strength_score","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","60","",""
"cipher_strength_score_weighted","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","24","",""
"final_score","validation-enreg.esante.gouv.fr/193.149.119.225","443","INFO","81","",""
"overall_grade","validation-enreg.esante.gouv.fr/193.149.119.225","443","OK","A+","",""
