"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_extensions","support.si-samu.fr/164.132.235.17","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","support.si-samu.fr/164.132.235.17","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","support.si-samu.fr/164.132.235.17","443","INFO","yes","",""
"sessionresumption_ticket","support.si-samu.fr/164.132.235.17","443","INFO","not supported","",""
"sessionresumption_ID","support.si-samu.fr/164.132.235.17","443","INFO","not supported","",""
"TLS_timestamp","support.si-samu.fr/164.132.235.17","443","INFO","random","",""
"certificate_compression","support.si-samu.fr/164.132.235.17","443","INFO","none","",""
"clientAuth","support.si-samu.fr/164.132.235.17","443","INFO","none","",""
"cert_numbers","support.si-samu.fr/164.132.235.17","443","INFO","1","",""
"cert_signatureAlgorithm","support.si-samu.fr/164.132.235.17","443","OK","ECDSA with SHA384","",""
"cert_keySize","support.si-samu.fr/164.132.235.17","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage","support.si-samu.fr/164.132.235.17","443","INFO","Digital Signature","",""
"cert_extKeyUsage","support.si-samu.fr/164.132.235.17","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","support.si-samu.fr/164.132.235.17","443","INFO","033B5EC2412AF2896D964D2B7907D23C225A","",""
"cert_serialNumberLen","support.si-samu.fr/164.132.235.17","443","INFO","18","",""
"cert_fingerprintSHA1","support.si-samu.fr/164.132.235.17","443","INFO","9E68145DFEB1929F774E0EEFD6C7578AACAE00BF","",""
"cert_fingerprintSHA256","support.si-samu.fr/164.132.235.17","443","INFO","7FB2409AB37DEAC318DF2487865A88F34629EB4CB05ABF0160350BB403E6CA21","",""
"cert","support.si-samu.fr/164.132.235.17","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEuDCCBD6gAwIBAgISAztewkEq8oltlk0reQfSPCJaMAoGCCqGSM49BAMDMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJFNjAeFw0yNTAyMjAxNjI0MTNaFw0yNTA1MjExNjI0MTJaMCIxIDAeBgNVBAMTF3ByZXByb2RzdXBwb3J0c2lzYW11LmZyMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEZ5KdHNm6QHv5VCkCj97gV4my7gP7g4SEZU699hBVTzIuviipnblbcFyYkzVzBBNQXdMQ4YHY1TKmpt/DdEpsR6OCA0IwggM+MA4GA1UdDwEB/wQEAwIHgDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQU+lRbIlLnQ1v7m7Fxxr7gHzunFUQwHwYDVR0jBBgwFoAUkydGmAOpUWiOmNbEQkjbI79YlNIwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8vZTYuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9lNi5pLmxlbmNyLm9yZy8wggFHBgNVHREEggE+MIIBOoIcY2Zhby5wcmVwcm9kc3VwcG9ydHNpc2FtdS5mcoIfbWlncmF0ZS5wcmVwcm9kc3VwcG9ydHNpc2FtdS5mcoIlbWlncmF0ZXNpc2FtdS5wcmVwcm9kc3VwcG9ydHNpc2FtdS5mcoIXcHJlcHJvZHN1cHBvcnRzaXNhbXUuZnKCEnN1cHBvcnQuc2ktc2FtdS5mcoIgd3d3LmNmYW8ucHJlcHJvZHN1cHBvcnRzaXNhbXUuZnKCI3d3dy5taWdyYXRlLnByZXByb2RzdXBwb3J0c2lzYW11LmZygil3d3cubWlncmF0ZXNpc2FtdS5wcmVwcm9kc3VwcG9ydHNpc2FtdS5mcoIbd3d3LnByZXByb2RzdXBwb3J0c2lzYW11LmZyghZ3d3cuc3VwcG9ydC5zaS1zYW11LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBBgYKKwYBBAHWeQIEAgSB9wSB9ADyAHcAfVkeEuF4KnscYWd8Xv340IdcFKBOlZ65Ay/ZDowuebgAAAGVJGIW8QAABAMASDBGAiEAgBsxw10cOjUleIiyC3/mu8CfAtTg9SXnWiRLYBilQncCIQC8cgsWjTqfxmWwe/kfiVGqKs3x26oOUoUKmoHzmEVLHwB3AE51oydcmhDDOFts1N8/Uusd8OCOG41pwLH6ZLFimjnfAAABlSRiFu8AAAQDAEgwRgIhAKCTr2kRDXVu0lsWCZbFOpRnfjHhql2a5+zQBuat2MikAiEA1lGEfqam0CpgRjlbm26GKrOZBTTlymNBTNIiaAQR6U8wCgYIKoZIzj0EAwMDaAAwZQIxAJPNHayxP63nN4P3riOQyEdmcX0TnF4QZN2ZLMw+TONrAXBnCxj4jpZkiIjuoDqp2wIweQibcNjrSfiItR4NgGvSX6xSRvq46TecYgNh00QPsXf5k6RCotwwcC+BtgmYxE61\n-----END CERTIFICATE-----","",""
"cert_commonName","support.si-samu.fr/164.132.235.17","443","OK","preprodsupportsisamu.fr","",""
"cert_commonName_wo_SNI","support.si-samu.fr/164.132.235.17","443","INFO","cluster023.hosting.ovh.net","",""
"cert_subjectAltName","support.si-samu.fr/164.132.235.17","443","INFO","cfao.preprodsupportsisamu.fr migrate.preprodsupportsisamu.fr migratesisamu.preprodsupportsisamu.fr preprodsupportsisamu.fr support.si-samu.fr www.cfao.preprodsupportsisamu.fr www.migrate.preprodsupportsisamu.fr www.migratesisamu.preprodsupportsisamu.fr www.preprodsupportsisamu.fr www.support.si-samu.fr","",""
"cert_trust","support.si-samu.fr/164.132.235.17","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","support.si-samu.fr/164.132.235.17","443","OK","passed.","",""
"cert_certificatePolicies_EV","support.si-samu.fr/164.132.235.17","443","INFO","no","",""
"cert_expirationStatus","support.si-samu.fr/164.132.235.17","443","OK","31 >= 30 days","",""
"cert_notBefore","support.si-samu.fr/164.132.235.17","443","INFO","2025-02-20 16:24","",""
"cert_notAfter","support.si-samu.fr/164.132.235.17","443","OK","2025-05-21 16:24","",""
"cert_extlifeSpan","support.si-samu.fr/164.132.235.17","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","support.si-samu.fr/164.132.235.17","443","INFO","not present","",""
"cert_crlDistributionPoints","support.si-samu.fr/164.132.235.17","443","INFO","--","",""
"cert_ocspURL","support.si-samu.fr/164.132.235.17","443","INFO","http://e6.o.lencr.org","",""
"OCSP_stapling","support.si-samu.fr/164.132.235.17","443","LOW","not offered","",""
"cert_mustStapleExtension","support.si-samu.fr/164.132.235.17","443","INFO","--","",""
"DNS_CAArecord","support.si-samu.fr/164.132.235.17","443","LOW","--","",""
"certificate_transparency","support.si-samu.fr/164.132.235.17","443","OK","yes (certificate extension)","",""
"certs_countServer","support.si-samu.fr/164.132.235.17","443","INFO","2","",""
"certs_list_ordering_problem","support.si-samu.fr/164.132.235.17","443","INFO","no","",""
"cert_caIssuers","support.si-samu.fr/164.132.235.17","443","INFO","E6 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","support.si-samu.fr/164.132.235.17","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEVzCCAj+gAwIBAgIRALBXPpFzlydw27SHyzpFKzgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCRTYwdjAQBgcqhkjOPQIBBgUrgQQAIgNiAATZ8Z5Gh/ghcWCoJuuj+rnq2h25EqfUJtlRFLFhfHWWvyILOR/VvtEKRqotPEoJhC6+QJVV6RlAN2Z17TJOdwRJ+HB7wxjnzvdxEP6sdNgA1O1tHHMWMxCcOrLqbGL0vbijgfgwgfUwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBSTJ0aYA6lRaI6Y1sRCSNsjv1iU0jAfBgNVHSMEGDAWgBR5tFnme7bl5AFzgAiIyBpY9umbbjAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly94MS5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3gxLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEAfYt7SiA1sgWGCIpunk46r4AExIRcMxkKgUhNlrrv1B21hOaXN/5miE+LOTbrcmU/M9yvC6MVY730GNFoL8IhJ8j8vrOLpMY22OP6baS1k9YMrtDTlwJHoGby04ThTUeBDksS9RiuHvicZqBedQdIF65pZuhpeDcGBcLiYasQr/EO5gxxtLyTmgsHSOVSBcFOn9lgv7LECPq9i7mfH3mpxgrRKSxHpOoZ0KXMcB+hHuvlklHntvcI0mMMQ0mhYj6qtMFStkF1RpCG3IPdIwpVCQqu8GV7s8ubknRzs+3C/Bm19RFOoiPpDkwvyNfvmQ14XkyqqKK5oZ8zhD32kFRQkxa8uZSuh4aTImFxknu39waBxIRXE4jKxlAmQc4QjFZoq1KmQqQg0J/1JF8RlFvJas1VcjLvYlvUB2t6npO6oQjB3l+PNf0DpQH7iUx3Wz5AjQCi6L25FjyE06q6BZ/QlmtYdl/8ZYao4SRqPEs/6cAiF+Qf5zg2UkaWtDphl1LKMuTNLotvsX99HP69V2faNyegodQ0LyTApr/vT01YPE46vNsDLgK+4cL6TrzC/a4WcmF5SRJ938zrv/duJHLXQIku5v0+EwOy59Hdm0PT/Er/84dDV0CSjdR/2XuZM3kpysSKLgD1cKiDA+IRguODCxfO9cyYIg46v9mFmBvyH04=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","support.si-samu.fr/164.132.235.17","443","INFO","76E9E288AAFC0E37F4390CBF946AAD997D5C1C901B3CE513D3D8FADBABE2AB85","",""
"intermediate_cert_notBefore <#1>","support.si-samu.fr/164.132.235.17","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","support.si-samu.fr/164.132.235.17","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","support.si-samu.fr/164.132.235.17","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","support.si-samu.fr/164.132.235.17","443","INFO","E6 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","support.si-samu.fr/164.132.235.17","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","support.si-samu.fr/164.132.235.17","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","support.si-samu.fr/164.132.235.17","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","support.si-samu.fr/164.132.235.17","443","INFO","1745122879","",""
"HSTS","support.si-samu.fr/164.132.235.17","443","LOW","not offered","",""
"HPKP","support.si-samu.fr/164.132.235.17","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","support.si-samu.fr/164.132.235.17","443","INFO","OVHcloud","",""
"banner_application","support.si-samu.fr/164.132.235.17","443","INFO","X-Powered-By: PHP/7.4","",""
"cookie_count","support.si-samu.fr/164.132.235.17","443","INFO","1 at '/'","",""
"cookie_secure","support.si-samu.fr/164.132.235.17","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","support.si-samu.fr/164.132.235.17","443","INFO","1/1 at '/' marked as HttpOnly","",""
"X-Frame-Options","support.si-samu.fr/164.132.235.17","443","OK","sameorigin","",""
"X-UA-Compatible","support.si-samu.fr/164.132.235.17","443","INFO","IE=edge","",""
"Cache-Control","support.si-samu.fr/164.132.235.17","443","INFO","no-store, no-cache, must-revalidate, post-check=0, pre-check=0, no-transform","",""
"Pragma","support.si-samu.fr/164.132.235.17","443","INFO","no-cache","",""
"banner_reverseproxy","support.si-samu.fr/164.132.235.17","443","INFO","--","","CWE-200"
"heartbleed","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","support.si-samu.fr/164.132.235.17","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","support.si-samu.fr/164.132.235.17","443","OK","supported","","CWE-310"
"secure_client_renego","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","support.si-samu.fr/164.132.235.17","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","support.si-samu.fr/164.132.235.17","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","support.si-samu.fr/164.132.235.17","443","INFO","no RSA certificate, can't be used with SSLv2 elsewhere","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","support.si-samu.fr/164.132.235.17","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","support.si-samu.fr/164.132.235.17","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","support.si-samu.fr/164.132.235.17","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","support.si-samu.fr/164.132.235.17","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win10","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","support.si-samu.fr/164.132.235.17","443","INFO","No connection","",""
"clientsimulation-java_80442","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","support.si-samu.fr/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","support.si-samu.fr/164.132.235.17","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","support.si-samu.fr/164.132.235.17","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","support.si-samu.fr/164.132.235.17","443","INFO","100","",""
"protocol_support_score_weighted","support.si-samu.fr/164.132.235.17","443","INFO","30","",""
"key_exchange_score","support.si-samu.fr/164.132.235.17","443","INFO","100","",""
"key_exchange_score_weighted","support.si-samu.fr/164.132.235.17","443","INFO","30","",""
"cipher_strength_score","support.si-samu.fr/164.132.235.17","443","INFO","60","",""
"cipher_strength_score_weighted","support.si-samu.fr/164.132.235.17","443","INFO","24","",""
"final_score","support.si-samu.fr/164.132.235.17","443","INFO","84","",""
"overall_grade","support.si-samu.fr/164.132.235.17","443","OK","A","",""
"grade_cap_reason_1","support.si-samu.fr/164.132.235.17","443","INFO","Grade capped to A. HSTS is not offered","",""
