"id","fqdn/ip","port","severity","finding","cve","cwe"
"sessionresumption_ticket","testssl.asipsante.fr/193.149.119.234","443","INFO","not supported","",""
"sessionresumption_ID","testssl.asipsante.fr/193.149.119.234","443","INFO","No Session ID, no resumption","",""
"TLS_timestamp","testssl.asipsante.fr/193.149.119.234","443","INFO","random","",""
"cert_compression","testssl.asipsante.fr/193.149.119.234","443","INFO","N/A","",""
"clientAuth","testssl.asipsante.fr/193.149.119.234","443","INFO","required","",""
"clientAuth_CA_list #1","testssl.asipsante.fr/193.149.119.234","443","INFO","O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #2","testssl.asipsante.fr/193.149.119.234","443","INFO","O=GIP-CPS-TEST,C=FR","",""
"clientAuth_CA_list #3","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=TEST ANONYME,O=TEST,C=FR","",""
"clientAuth_CA_list #4","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=TEST STRUCTURE,O=TEST,C=FR","",""
"clientAuth_CA_list #5","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=TEST TECHNIQUE,O=TEST,C=FR","",""
"clientAuth_CA_list #6","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=AC-CLASSE-4,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #7","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=AC-CLASSE-5,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #8","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=AC-CLASSE-6,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #9","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=TEST PROFESSIONNEL,O=TEST,C=FR","",""
"clientAuth_CA_list #10","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=GIP-CPS ANONYME,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #11","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=AC-CLASSE-6-TEST,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #12","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=GIP-CPS STRUCTURE,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #13","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=GIP-CPS PROFESSIONNEL,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #14","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=AC-CLASSE-4-TEST,O=GIP-CPS-TEST,C=FR","",""
"clientAuth_CA_list #15","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=AC-CLASSE-5-TEST,O=GIP-CPS-TEST,C=FR","",""
"clientAuth_CA_list #16","testssl.asipsante.fr/193.149.119.234","443","INFO","OU=ASIP-SANTE TECHNIQUE,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #17","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST CLASSE-0,OU=TEST ANONYME,O=TEST,C=FR","",""
"clientAuth_CA_list #18","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST CLASSE-2,OU=TEST STRUCTURE,O=TEST,C=FR","",""
"clientAuth_CA_list #19","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST CLASSE-3,OU=TEST STRUCTURE,O=TEST,C=FR","",""
"clientAuth_CA_list #20","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST CLASSE-1,OU=TEST PROFESSIONNEL,O=TEST,C=FR","",""
"clientAuth_CA_list #21","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=GIP-CPS CLASSE-0,OU=GIP-CPS ANONYME,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #22","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=GIP-CPS CLASSE-2,OU=GIP-CPS STRUCTURE,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #23","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=GIP-CPS CLASSE-3,OU=GIP-CPS STRUCTURE,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #24","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=GIP-CPS CLASSE-1,OU=GIP-CPS PROFESSIONNEL,O=GIP-CPS,C=FR","",""
"clientAuth_CA_list #25","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=AC RACINE IGC-SANTE FORT,OU=IGC-SANTE,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #26","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=AC IGC-SANTE FORT PERSONNES,OU=IGC-SANTE,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #27","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=AC RACINE IGC-SANTE STANDARD,OU=IGC-SANTE,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #28","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=AC IGC-SANTE FORT ORGANISATIONS,OU=IGC-SANTE,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #29","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=AC IGC-SANTE STANDARD PERSONNES,OU=IGC-SANTE,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #30","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=AC RACINE IGC-SANTE ELEMENTAIRE,OU=IGC-SANTE,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #31","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=AC IGC-SANTE ELEMENTAIRE PERSONNES,OU=IGC-SANTE,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #32","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST AC RACINE IGC-SANTE FORT,OU=IGC-SANTE TEST,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #33","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=AC IGC-SANTE STANDARD ORGANISATIONS,OU=IGC-SANTE,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #34","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST AC IGC-SANTE FORT PERSONNES,OU=IGC-SANTE TEST,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #35","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=AC IGC-SANTE ELEMENTAIRE ORGANISATIONS,OU=IGC-SANTE,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #36","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST AC RACINE IGC-SANTE STANDARD,OU=IGC-SANTE TEST,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #37","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST AC RACINE IGC-SANTE ELEMENTAIRE,OU=IGC-SANTE TEST,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #38","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST AC IGC-SANTE ELEMENTAIRE PERSONNES,OU=IGC-SANTE TEST,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #39","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST AC IGC-SANTE STANDARD ORGANISATIONS,OU=IGC-SANTE TEST,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #40","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST AC IGC-SANTE ELEMENTAIRE ORGANISATIONS,OU=IGC-SANTE TEST,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"clientAuth_CA_list #41","testssl.asipsante.fr/193.149.119.234","443","INFO","CN=TEST AC IGC-SANTE STANDARD PERSONNES,OU=IGC-SANTE TEST,OU=0002 187512751,O=ASIP-SANTE,C=FR","",""
"cert_numbers","testssl.asipsante.fr/193.149.119.234","443","INFO","1","",""
"cert_signatureAlgorithm","testssl.asipsante.fr/193.149.119.234","443","OK","SHA256 with RSA","",""
"cert_keySize","testssl.asipsante.fr/193.149.119.234","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","testssl.asipsante.fr/193.149.119.234","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","testssl.asipsante.fr/193.149.119.234","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","testssl.asipsante.fr/193.149.119.234","443","INFO","063BF49D7589BF5629F231D5620AA7B7","",""
"cert_serialNumberLen","testssl.asipsante.fr/193.149.119.234","443","INFO","16","",""
"cert_fingerprintSHA1","testssl.asipsante.fr/193.149.119.234","443","INFO","785E6E0A35FEFBD03404D41C1C8B8DD08C5094D4","",""
"cert_fingerprintSHA256","testssl.asipsante.fr/193.149.119.234","443","INFO","183DC8BC8C0B7E753AE5CFA7C05058AD9D28EF5B9B316295182B1523EDDE4D2B","",""
"cert","testssl.asipsante.fr/193.149.119.234","443","INFO","-----BEGIN CERTIFICATE----- MIIF+jCCBOKgAwIBAgIQBjv0nXWJv1Yp8jHVYgqntzANBgkqhkiG9w0BAQsFADBc MQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3 d3cuZGlnaWNlcnQuY29tMRswGQYDVQQDExJUaGF3dGUgUlNBIENBIDIwMTgwHhcN MjEwMzI2MDAwMDAwWhcNMjIwNDI2MjM1OTU5WjB7MQswCQYDVQQGEwJGUjEWMBQG A1UECBMNSWxlLWRlLUZyYW5jZTEOMAwGA1UEBxMFUEFSSVMxJTAjBgNVBAoTHEFH RU5DRSBEVSBOVU1FUklRVUUgRU4gU0FOVEUxHTAbBgNVBAMTFHRlc3Rzc2wuYXNp cHNhbnRlLmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsTSLZLFY r3/jVM6stxqxJPbDGrEydvfzk2+L4tW21XCzIZUA9tZrrE62tFD4Tn1MszywbW4H IPOVzKdIqImOSoSQl/P4yMh+hbNjxaNqps6x0FrjBrTtlwZ55t5MtG/youpYKkgb 7VbXSz4b084RAUQatzyXhuzn8O9K0+JKJ820cH3fUGIfaPU6/TH2bZVFHKW/+btv 2N4xKWrLmQvkskJXMVw8zT55Cbi1nitEuFK5ZDHl14pcNFWlK3hxaKO17oRUc+qm IDQXHfyNR+4Dtgy5K63yumNYr8oekfxyLgNcl9kC5pR6hNI+VquFpS43xVzoZHYO JzZA+mlJ/7xanQIDAQABo4IClzCCApMwHwYDVR0jBBgwFoAUo8heZVTlMHjBBeoH CmpZzLn+3lowHQYDVR0OBBYEFBFnXmWanBN2oAqdE2RRlH235JruMB8GA1UdEQQY MBaCFHRlc3Rzc2wuYXNpcHNhbnRlLmZyMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUE FjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwOgYDVR0fBDMwMTAvoC2gK4YpaHR0cDov L2NkcC50aGF3dGUuY29tL1RoYXd0ZVJTQUNBMjAxOC5jcmwwPgYDVR0gBDcwNTAz BgZngQwBAgIwKTAnBggrBgEFBQcCARYbaHR0cDovL3d3dy5kaWdpY2VydC5jb20v Q1BTMG8GCCsGAQUFBwEBBGMwYTAkBggrBgEFBQcwAYYYaHR0cDovL3N0YXR1cy50 aGF3dGUuY29tMDkGCCsGAQUFBzAChi1odHRwOi8vY2FjZXJ0cy50aGF3dGUuY29t L1RoYXd0ZVJTQUNBMjAxOC5jcnQwDAYDVR0TAQH/BAIwADCCAQQGCisGAQQB1nkC BAIEgfUEgfIA8AB3ACl5vvCeOTkh8FZzn2Old+W+V32cYAr4+U1dJlwlXceEAAAB eG8FbPQAAAQDAEgwRgIhALmkeHih+qYbLT4NnX7uL/vLL5kQ1v/Zrh9f/tffQftP AiEAuh4ceOo3YBCEsgKVDVr5rNuXs2oxXct5X3M8Qazd6SwAdQAiRUUHWVUkVpY/ oS/x922G4CMmY63AS39dxoNcbuIPAgAAAXhvBWyUAAAEAwBGMEQCIERLXe8TWenh V0vhJZ3G4DgbXw6j1nQufyfgg4SPLLnAAiBXtIlyzMH5lUQuo3GcOR12d9xNWZSw B6GPQWGb9Tmi/zANBgkqhkiG9w0BAQsFAAOCAQEAvbkg0Dml4jkHGX/5gABemJm+ 8OmBIkWKdpGAAftwEApm9eUR8BPWARPtFWYYmIbkGWSVQp+/sM2jY+33wwkdgHGg 1a1cQRCpJUbLJHdHNL2AabKqZu0GisHUi4oxOLIBfcg6kfDzzyp6iAxpvqagkGs0 G0VuTu7K6e07QDR+ukA9s43S8LYTkHpxbtAXsRkHrXWLCFEWEsM/x6ynEZ41vNxx xrJXdunfi8tdQxc96E4oc/3wKy0RInlHB2PQYTSD1awwZ0oXEyyAvzBye8ZPc5Kb qBebiDBszra8ePAG6U01navOWHzHQifqElfNo+pxPgNWg+yWBFvRiMboOQC9Pg== -----END CERTIFICATE-----","",""
"cert_commonName","testssl.asipsante.fr/193.149.119.234","443","OK","testssl.asipsante.fr","",""
"cert_commonName_wo_SNI","testssl.asipsante.fr/193.149.119.234","443","INFO","testssl.asipsante.fr","",""
"cert_subjectAltName","testssl.asipsante.fr/193.149.119.234","443","INFO","testssl.asipsante.fr","",""
"cert_trust","testssl.asipsante.fr/193.149.119.234","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","testssl.asipsante.fr/193.149.119.234","443","CRITICAL","failed (chain incomplete).","",""
"cert_certificatePolicies_EV","testssl.asipsante.fr/193.149.119.234","443","INFO","no","",""
"cert_expirationStatus","testssl.asipsante.fr/193.149.119.234","443","HIGH","expires < 30 days (4)","",""
"cert_notBefore","testssl.asipsante.fr/193.149.119.234","443","INFO","2021-03-26 00:00","",""
"cert_notAfter","testssl.asipsante.fr/193.149.119.234","443","HIGH","2022-04-26 23:59","",""
"cert_extlifeSpan","testssl.asipsante.fr/193.149.119.234","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","testssl.asipsante.fr/193.149.119.234","443","INFO","not present","",""
"cert_crlDistributionPoints","testssl.asipsante.fr/193.149.119.234","443","INFO","http://cdp.thawte.com/ThawteRSACA2018.crl","",""
"cert_ocspURL","testssl.asipsante.fr/193.149.119.234","443","INFO","http://status.thawte.com","",""
"OCSP_stapling","testssl.asipsante.fr/193.149.119.234","443","LOW","not offered","",""
"cert_mustStapleExtension","testssl.asipsante.fr/193.149.119.234","443","INFO","--","",""
"DNS_CAArecord","testssl.asipsante.fr/193.149.119.234","443","LOW","--","",""
"certificate_transparency","testssl.asipsante.fr/193.149.119.234","443","OK","yes (certificate extension)","",""
"certs_countServer","testssl.asipsante.fr/193.149.119.234","443","INFO","2","",""
"certs_list_ordering_problem","testssl.asipsante.fr/193.149.119.234","443","LOW","yes","",""
"cert_caIssuers","testssl.asipsante.fr/193.149.119.234","443","INFO","Thawte RSA CA 2018 (DigiCert Inc from US)","",""
"intermediate_cert <#1>","testssl.asipsante.fr/193.149.119.234","443","INFO","-----BEGIN CERTIFICATE----- MIIEizCCA3OgAwIBAgIQCQ7oxd5b+mLSri/3CXxIVzANBgkqhkiG9w0BAQsFADBh MQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3 d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBH MjAeFw0xNzExMDIxMjI0MjVaFw0yNzExMDIxMjI0MjVaMF4xCzAJBgNVBAYTAlVT MRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5j b20xHTAbBgNVBAMTFFRoYXd0ZSBUTFMgUlNBIENBIEcxMIIBIjANBgkqhkiG9w0B AQEFAAOCAQ8AMIIBCgKCAQEAxjngmPhVetC0b/ozbYJdzOBUA1sMog47030cAP+P 23ANUN8grXECL8NhDEF4F1R9tL0wY0mczHaR0a7lYanlxtwWo1s2uGnnyDs6mOCs 66ew2w3YETr6Tb14xgjpu1gGFtAeewaikO9Fud8hxGJTSwn8xeNkfKVWpD2L4vFN 36FNgxeilK6aE4ykgGAzNlokTp6hNOLAYpDySdLAPKzuJSQ7JCEZ6O+SDKywIdXL oMTnpxuBKGSG88NWTo3CHCOGmQECia2yqdPDjgLqnEiYNjwQL8uMqj8rOvlMgviB cHA7xty+7/uYLN6ZS7Vq1/F/lVhVOf5ej6jZdmB85szFbQIDAQABo4IBQDCCATww HQYDVR0OBBYEFKWM/jLM6w8s1BnGCLgAJIhdw8W3MB8GA1UdIwQYMBaAFE4iVCAY lebjbuYP+vq5Eu0GF485MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEF BQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADA0BggrBgEFBQcBAQQo MCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3NwLmRpZ2ljZXJ0LmNvbTBCBgNVHR8E OzA5MDegNaAzhjFodHRwOi8vY3JsMy5kaWdpY2VydC5jb20vRGlnaUNlcnRHbG9i YWxSb290RzIuY3JsMD0GA1UdIAQ2MDQwMgYEVR0gADAqMCgGCCsGAQUFBwIBFhxo dHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMA0GCSqGSIb3DQEBCwUAA4IBAQC6 km0KA4sTb2VYpEBm/uL2HL/pZX9B7L/hbJ4NcoBe7V56oCnt7aeIo8sMjCRWTCWZ D1dY0+2KZOC1dKj8d1VXXAtnjytDDuPPf6/iow0mYQTO/GAg/MLyL6CDm3FzDB8V tsH/aeMgP6pgD1XQqz+haDnfnJTKBuxhcpnx3Adbleue/QnPf1hHYa8L+Rv8Pi5U h4V9FwHOfphdMXOxi14OqmsiTbc5cOs9/uukH+YVsuFdWTna6IVw1qh+tEtyH16R vmi7pkqyZYULOPMIE7avrljVVBZuikwARtY8tCVV6Pp9l3VeagBqb2ffgqNJt3C0 TYNYQI+BXG1R1cABlold -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","testssl.asipsante.fr/193.149.119.234","443","INFO","4BCC5E234FE81EDE4EAF883AA19C31335B0B26E85E066B9945E4CB6153EB20C2","",""
"intermediate_cert_notBefore <#1>","testssl.asipsante.fr/193.149.119.234","443","INFO","2017-11-02 12:24","",""
"intermediate_cert_notAfter <#1>","testssl.asipsante.fr/193.149.119.234","443","OK","2027-11-02 12:24","",""
"intermediate_cert_expiration <#1>","testssl.asipsante.fr/193.149.119.234","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","testssl.asipsante.fr/193.149.119.234","443","INFO","Thawte TLS RSA CA G1 <-- DigiCert Global Root G2","",""
"intermediate_cert_badOCSP","testssl.asipsante.fr/193.149.119.234","443","OK","intermediate certificate(s) is/are ok","",""
"heartbleed","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","testssl.asipsante.fr/193.149.119.234","443","OK","supported","","CWE-310"
"secure_client_renego","testssl.asipsante.fr/193.149.119.234","443","WARN","client x509-based authentication prevents this from being tested","",""
"CRIME_TLS","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","testssl.asipsante.fr/193.149.119.234","443","WARN","client x509-based authentication prevents this from being tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","testssl.asipsante.fr/193.149.119.234","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","testssl.asipsante.fr/193.149.119.234","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","testssl.asipsante.fr/193.149.119.234","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=183DC8BC8C0B7E753AE5CFA7C05058AD9D28EF5B9B316295182B1523EDDE4D2B","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","testssl.asipsante.fr/193.149.119.234","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","testssl.asipsante.fr/193.149.119.234","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","testssl.asipsante.fr/193.149.119.234","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_74_win10","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_71_win10","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","testssl.asipsante.fr/193.149.119.234","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","testssl.asipsante.fr/193.149.119.234","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","testssl.asipsante.fr/193.149.119.234","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win81","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_winphone81","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_ios9","testssl.asipsante.fr/193.149.119.234","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
